date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-12,71.74000000000001,0.0,6.74,6.74,69.84,0.4825,5.3225,5.805,GFS,20260912_00,0.3227925
2026-09-13,71.3425,0.0,6.342499999999999,6.342499999999999,69.785,0.355,5.140000000000001,5.495,GFS,20260912_00,0.237495
2026-09-14,69.7425,0.2225,4.965,5.1875,66.2725,2.2074999999999996,3.48,5.6875,GFS,20260912_00,1.4768175
2026-09-15,69.41499999999999,0.1825,4.5975,4.78,66.2375,2.1875,3.425,5.6125,GFS,20260912_00,1.4634375000000002
2026-09-16,70.0175,0.085,5.1025,5.1875,68.225,1.1025,4.3275,5.43,GFS,20260912_00,0.7375725000000001
2026-09-17,70.6925,0.0,5.692500000000001,5.692500000000001,69.615,0.1625,4.7775,4.9399999999999995,GFS,20260912_00,0.1087125
2026-09-18,71.25999999999999,0.0,6.26,6.26,69.965,0.15,5.115,5.265,GFS,20260912_00,0.10035000000000001
2026-09-19,71.005,0.0,6.005,6.005,68.3875,0.55,3.9375,4.487500000000001,GFS,20260912_00,0.36795000000000005
2026-09-20,70.27,0.0,5.27,5.27,66.8,0.81,2.61,3.42,GFS,20260912_00,0.5418900000000001
2026-09-21,68.6175,0.4325,4.05,4.4825,64.6625,2.0475000000000003,1.71,3.7575000000000003,GFS,20260912_00,1.3697775000000003
2026-09-22,67.4825,0.7175,3.2,3.9175,62.502500000000005,3.205,0.7075,3.9125,GFS,20260912_00,2.144145
2026-09-23,67.72999999999999,0.5149999999999999,3.245,3.76,62.4675,2.945,0.4125,3.3575,GFS,20260912_00,1.970205
2026-09-24,68.1425,0.4875,3.63,4.1175,63.4475,2.6275000000000004,1.075,3.7025,GFS,20260912_00,1.7577975000000003
2026-09-25,68.60249999999999,0.43,4.0325,4.4625,65.16,1.895,2.055,3.95,GFS,20260912_00,1.2677550000000002
2026-09-26,69.125,0.29,4.415,4.705,66.6575,1.4375,3.0949999999999998,4.5325,GFS,20260912_00,0.9616875
2026-09-27,67.7075,0.6075,3.315,3.9225000000000003,67.7775,0.9924999999999999,3.7700000000000005,4.7625,GFS,20260912_00,0.6639825
