date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-18,59.64,5.36,0.0,5.36,61.33,3.67,0.0,3.67,GFS,20260418_00,7.34
2026-04-19,58.98,6.02,0.0,6.02,53.28,11.72,0.0,11.72,GFS,20260418_00,23.44
2026-04-20,58.51,6.49,0.0,6.49,50.56,14.44,0.0,14.44,GFS,20260418_00,28.88
2026-04-21,60.77,4.23,0.0,4.23,52.09,12.91,0.0,12.91,GFS,20260418_00,25.82
2026-04-22,62.61,2.39,0.0,2.39,58.37,6.63,0.0,6.63,GFS,20260418_00,13.26
2026-04-23,61.81,3.19,0.0,3.19,58.91,6.09,0.0,6.09,GFS,20260418_00,12.18
2026-04-24,60.13,4.87,0.0,4.87,61.22,3.78,0.0,3.78,GFS,20260418_00,7.56
2026-04-25,59.48,5.52,0.0,5.52,58.18,6.82,0.0,6.82,GFS,20260418_00,13.64
2026-04-26,59.63,5.37,0.0,5.37,55.26,9.74,0.0,9.74,GFS,20260418_00,19.48
2026-04-27,59.5,5.5,0.0,5.5,55.86,9.14,0.0,9.14,GFS,20260418_00,18.28
2026-04-28,60.48,4.52,0.0,4.52,56.67,8.33,0.0,8.33,GFS,20260418_00,16.66
2026-04-29,61.37,3.63,0.0,3.63,55.97,9.03,0.0,9.03,GFS,20260418_00,18.06
2026-04-30,60.2,4.8,0.0,4.8,53.85,11.15,0.0,11.15,GFS,20260418_00,22.3
2026-05-01,59.45,5.55,0.0,5.55,52.59,12.41,0.0,12.41,GFS,20260418_00,24.82
2026-05-02,58.7,6.3,0.0,6.3,50.25,14.75,0.0,14.75,GFS,20260418_00,29.5
2026-05-03,59.54,5.46,0.0,5.46,49.59,15.41,0.0,15.41,GFS,20260418_00,30.82
2026-05-04,60.67,4.33,0.0,4.33,53.89,11.11,0.0,11.11,GFS,20260418_00,22.22
