date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-24,74.175,0.0,9.175,9.175,69.525,1.2000000000000002,5.725,6.925,GFS,20260823_18,1.2228
2026-08-25,74.6675,0.0,9.6675,9.6675,70.4675,0.715,6.1825,6.8975,GFS,20260823_18,0.7285849999999999
2026-08-26,75.2975,0.0,10.2975,10.2975,71.8375,0.1975,7.035,7.2325,GFS,20260823_18,0.2012525
2026-08-27,75.2975,0.0,10.2975,10.2975,73.12,0.0,8.12,8.12,GFS,20260823_18,0.0
2026-08-28,74.445,0.0,9.445,9.445,72.6925,0.015,7.7075,7.7225,GFS,20260823_18,0.015284999999999998
2026-08-29,74.46,0.0,9.46,9.46,72.365,0.0,7.365,7.365,GFS,20260823_18,0.0
2026-08-30,74.91499999999999,0.0,9.915,9.915,72.92,0.0,7.92,7.92,GFS,20260823_18,0.0
2026-08-31,74.545,0.0,9.545,9.545,73.2125,0.0,8.2125,8.2125,GFS,20260823_18,0.0
2026-09-01,73.4925,0.0,8.4925,8.4925,71.03999999999999,0.15,6.1899999999999995,6.34,GFS,20260823_18,0.15284999999999999
2026-09-02,73.585,0.0,8.585,8.585,68.4125,0.9424999999999999,4.355,5.297499999999999,GFS,20260823_18,0.9604074999999997
2026-09-03,74.0825,0.0,9.0825,9.0825,67.7125,1.7725,4.485,6.2575,GFS,20260823_18,1.8061774999999998
2026-09-04,73.9325,0.0,8.932500000000001,8.932500000000001,68.875,1.405,5.28,6.6850000000000005,GFS,20260823_18,1.431695
2026-09-05,73.7375,0.0,8.7375,8.7375,69.70750000000001,0.7425,5.449999999999999,6.1925,GFS,20260823_18,0.7566075
2026-09-06,73.0075,0.0,8.0075,8.0075,68.7575,0.755,4.5125,5.2675,GFS,20260823_18,0.769345
2026-09-07,72.755,0.0,7.755,7.755,67.935,0.48500000000000004,3.42,3.905,GFS,20260823_18,0.494215
2026-09-08,71.4725,0.0,6.4725,6.4725,66.6175,0.75,2.3675,3.1175,GFS,20260823_18,0.7642499999999999
