date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-15,46.65,18.35,0.0,18.35,39.57,25.43,0.0,25.43,GFS,20260315_06,50.86
2026-03-16,44.64,20.36,0.0,20.36,40.13,24.87,0.0,24.87,GFS,20260315_06,49.74
2026-03-17,42.25,22.75,0.0,22.75,28.73,36.27,0.0,36.27,GFS,20260315_06,72.54
2026-03-18,43.64,21.36,0.0,21.36,30.01,34.99,0.0,34.99,GFS,20260315_06,69.98
2026-03-19,49.57,15.43,0.0,15.43,38.28,26.72,0.0,26.72,GFS,20260315_06,53.44
2026-03-20,53.81,11.19,0.0,11.19,44.01,20.99,0.0,20.99,GFS,20260315_06,41.98
2026-03-21,55.24,9.76,0.0,9.76,47.95,17.05,0.0,17.05,GFS,20260315_06,34.1
2026-03-22,54.33,10.67,0.0,10.67,50.29,14.71,0.0,14.71,GFS,20260315_06,29.42
2026-03-23,50.52,14.48,0.0,14.48,43.27,21.73,0.0,21.73,GFS,20260315_06,43.46
2026-03-24,48.12,16.88,0.0,16.88,38.08,26.92,0.0,26.92,GFS,20260315_06,53.84
2026-03-25,48.26,16.74,0.0,16.74,39.87,25.13,0.0,25.13,GFS,20260315_06,50.26
2026-03-26,49.24,15.76,0.0,15.76,44.85,20.15,0.0,20.15,GFS,20260315_06,40.3
2026-03-27,49.32,15.68,0.0,15.68,47.39,17.61,0.0,17.61,GFS,20260315_06,35.22
2026-03-28,45.64,19.36,0.0,19.36,34.85,30.15,0.0,30.15,GFS,20260315_06,60.3
2026-03-29,46.08,18.92,0.0,18.92,36.03,28.97,0.0,28.97,GFS,20260315_06,57.94
2026-03-30,48.81,16.19,0.0,16.19,40.39,24.61,0.0,24.61,GFS,20260315_06,49.22
2026-03-31,50.46,14.54,0.0,14.54,44.98,20.02,0.0,20.02,GFS,20260315_06,40.04
