date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-07,74.615,0.0,9.615,9.615,72.6,0.0,7.6,7.6,GFS,20260706_18,-0.0
2026-07-08,74.695,0.0,9.695,9.695,73.1825,0.0,8.182500000000001,8.182500000000001,GFS,20260706_18,-0.0
2026-07-09,74.7225,0.0,9.7225,9.7225,74.5875,0.0,9.5875,9.5875,GFS,20260706_18,-0.0
2026-07-10,75.2625,0.0,10.2625,10.2625,74.9475,0.0,9.9475,9.9475,GFS,20260706_18,-0.0
2026-07-11,75.98,0.0,10.98,10.98,75.305,0.0,10.305,10.305,GFS,20260706_18,-0.0
2026-07-12,76.465,0.0,11.465,11.465,75.08,0.0,10.08,10.08,GFS,20260706_18,-0.0
2026-07-13,76.7525,0.0,11.7525,11.7525,73.2,0.0,8.2,8.2,GFS,20260706_18,-0.0
2026-07-14,76.9675,0.0,11.967500000000001,11.967500000000001,74.2625,0.0,9.2625,9.2625,GFS,20260706_18,-0.0
2026-07-15,76.83500000000001,0.0,11.835,11.835,75.94,0.0,10.940000000000001,10.940000000000001,GFS,20260706_18,-0.0
2026-07-16,76.9225,0.0,11.9225,11.9225,76.41,0.0,11.41,11.41,GFS,20260706_18,-0.0
2026-07-17,76.7225,0.0,11.7225,11.7225,76.175,0.0,11.175,11.175,GFS,20260706_18,-0.0
2026-07-18,76.3875,0.0,11.3875,11.3875,75.86,0.0,10.86,10.86,GFS,20260706_18,-0.0
2026-07-19,75.84,0.0,10.84,10.84,75.06,0.0,10.06,10.06,GFS,20260706_18,-0.0
2026-07-20,75.59,0.0,10.59,10.59,72.92750000000001,0.0,7.9275,7.9275,GFS,20260706_18,-0.0
2026-07-21,75.5425,0.0,10.5425,10.5425,71.39500000000001,0.0,6.395,6.395,GFS,20260706_18,-0.0
2026-07-22,75.4525,0.0,10.4525,10.4525,71.0975,0.0025,6.1,6.1025,GFS,20260706_18,-0.0065275
