date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-16,56.17,8.83,0.0,8.83,59.69,5.31,0.0,5.31,GFS,20260416_06,10.62
2026-04-17,54.67,10.33,0.0,10.33,57.72,7.28,0.0,7.28,GFS,20260416_06,14.56
2026-04-18,52.75,12.25,0.0,12.25,53.43,11.57,0.0,11.57,GFS,20260416_06,23.14
2026-04-19,51.77,13.23,0.0,13.23,46.51,18.49,0.0,18.49,GFS,20260416_06,36.98
2026-04-20,50.76,14.24,0.0,14.24,41.34,23.66,0.0,23.66,GFS,20260416_06,47.32
2026-04-21,53.37,11.63,0.0,11.63,45.77,19.23,0.0,19.23,GFS,20260416_06,38.46
2026-04-22,55.53,9.47,0.0,9.47,51.05,13.95,0.0,13.95,GFS,20260416_06,27.9
2026-04-23,56.76,8.24,0.0,8.24,52.23,12.77,0.0,12.77,GFS,20260416_06,25.54
2026-04-24,56.58,8.42,0.0,8.42,56.71,8.29,0.0,8.29,GFS,20260416_06,16.58
2026-04-25,54.84,10.16,0.0,10.16,55.1,9.9,0.0,9.9,GFS,20260416_06,19.8
2026-04-26,53.12,11.88,0.0,11.88,49.66,15.34,0.0,15.34,GFS,20260416_06,30.68
2026-04-27,53.51,11.49,0.0,11.49,48.18,16.82,0.0,16.82,GFS,20260416_06,33.64
2026-04-28,53.98,11.02,0.0,11.02,47.3,17.7,0.0,17.7,GFS,20260416_06,35.4
2026-04-29,53.81,11.19,0.0,11.19,45.16,19.84,0.0,19.84,GFS,20260416_06,39.68
2026-04-30,53.02,11.98,0.0,11.98,44.57,20.43,0.0,20.43,GFS,20260416_06,40.86
2026-05-01,52.84,12.16,0.0,12.16,47.14,17.86,0.0,17.86,GFS,20260416_06,35.72
2026-05-02,54.16,10.84,0.0,10.84,48.89,16.11,0.0,16.11,GFS,20260416_06,32.22
