date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-17,62.05,2.95,0.0,2.95,65.68,0.0,0.68,0.68,GFS,20260417_00,0.0
2026-04-18,59.95,5.05,0.0,5.05,61.16,3.84,0.0,3.84,GFS,20260417_00,7.68
2026-04-19,59.2,5.8,0.0,5.8,53.54,11.46,0.0,11.46,GFS,20260417_00,22.92
2026-04-20,58.85,6.15,0.0,6.15,51.19,13.81,0.0,13.81,GFS,20260417_00,27.62
2026-04-21,61.07,3.93,0.0,3.93,53.03,11.97,0.0,11.97,GFS,20260417_00,23.94
2026-04-22,63.16,1.84,0.0,1.84,58.68,6.32,0.0,6.32,GFS,20260417_00,12.64
2026-04-23,63.04,1.96,0.0,1.96,61.45,3.55,0.0,3.55,GFS,20260417_00,7.1
2026-04-24,61.66,3.34,0.0,3.34,63.75,1.25,0.0,1.25,GFS,20260417_00,2.5
2026-04-25,60.98,4.02,0.0,4.02,61.58,3.42,0.0,3.42,GFS,20260417_00,6.84
2026-04-26,60.63,4.37,0.0,4.37,54.11,10.89,0.0,10.89,GFS,20260417_00,21.78
2026-04-27,61.96,3.04,0.0,3.04,51.83,13.17,0.0,13.17,GFS,20260417_00,26.34
2026-04-28,62.36,2.64,0.0,2.64,51.04,13.96,0.0,13.96,GFS,20260417_00,27.92
2026-04-29,61.85,3.15,0.0,3.15,53.61,11.39,0.0,11.39,GFS,20260417_00,22.78
2026-04-30,60.72,4.28,0.0,4.28,51.49,13.51,0.0,13.51,GFS,20260417_00,27.02
2026-05-01,60.51,4.49,0.0,4.49,50.55,14.45,0.0,14.45,GFS,20260417_00,28.9
2026-05-02,62.01,2.99,0.0,2.99,50.97,14.03,0.0,14.03,GFS,20260417_00,28.06
2026-05-03,61.79,3.21,0.0,3.21,52.52,12.48,0.0,12.48,GFS,20260417_00,24.96
