date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-21,60.28,4.72,0.0,4.72,51.98,13.02,0.0,13.02,GFS,20260421_00,26.04
2026-04-22,62.48,2.52,0.0,2.52,58.83,6.17,0.0,6.17,GFS,20260421_00,12.34
2026-04-23,61.93,3.07,0.0,3.07,59.91,5.09,0.0,5.09,GFS,20260421_00,10.18
2026-04-24,60.89,4.11,0.0,4.11,61.27,3.73,0.0,3.73,GFS,20260421_00,7.46
2026-04-25,59.82,5.18,0.0,5.18,57.16,7.84,0.0,7.84,GFS,20260421_00,15.68
2026-04-26,60.03,4.97,0.0,4.97,54.35,10.65,0.0,10.65,GFS,20260421_00,21.3
2026-04-27,60.32,4.68,0.0,4.68,56.28,8.72,0.0,8.72,GFS,20260421_00,17.44
2026-04-28,60.92,4.08,0.0,4.08,56.85,8.15,0.0,8.15,GFS,20260421_00,16.3
2026-04-29,61.52,3.48,0.0,3.48,54.76,10.24,0.0,10.24,GFS,20260421_00,20.48
2026-04-30,61.4,3.6,0.0,3.6,53.94,11.06,0.0,11.06,GFS,20260421_00,22.12
2026-05-01,59.54,5.46,0.0,5.46,51.23,13.77,0.0,13.77,GFS,20260421_00,27.54
2026-05-02,58.62,6.38,0.0,6.38,50.3,14.7,0.0,14.7,GFS,20260421_00,29.4
2026-05-03,58.7,6.3,0.0,6.3,50.22,14.78,0.0,14.78,GFS,20260421_00,29.56
2026-05-04,59.56,5.44,0.0,5.44,52.61,12.39,0.0,12.39,GFS,20260421_00,24.78
2026-05-05,61.0,4.0,0.0,4.0,53.83,11.17,0.0,11.17,GFS,20260421_00,22.34
2026-05-06,61.91,3.09,0.0,3.09,53.79,11.21,0.0,11.21,GFS,20260421_00,22.42
2026-05-07,62.35,2.65,0.0,2.65,54.7,10.3,0.0,10.3,GFS,20260421_00,20.6
