date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-01,51.91,13.09,0.0,13.09,52.02,12.98,0.0,12.98,GFS,20260401_06,25.96
2026-04-02,50.85,14.15,0.0,14.15,47.07,17.93,0.0,17.93,GFS,20260401_06,35.86
2026-04-03,51.76,13.24,0.0,13.24,49.52,15.48,0.0,15.48,GFS,20260401_06,30.96
2026-04-04,51.72,13.28,0.0,13.28,51.83,13.17,0.0,13.17,GFS,20260401_06,26.34
2026-04-05,51.73,13.27,0.0,13.27,46.41,18.59,0.0,18.59,GFS,20260401_06,37.18
2026-04-06,50.07,14.93,0.0,14.93,41.76,23.24,0.0,23.24,GFS,20260401_06,46.48
2026-04-07,47.07,17.93,0.0,17.93,38.14,26.86,0.0,26.86,GFS,20260401_06,53.72
2026-04-08,47.41,17.59,0.0,17.59,36.18,28.82,0.0,28.82,GFS,20260401_06,57.64
2026-04-09,48.85,16.15,0.0,16.15,42.51,22.49,0.0,22.49,GFS,20260401_06,44.98
2026-04-10,50.56,14.44,0.0,14.44,45.08,19.92,0.0,19.92,GFS,20260401_06,39.84
2026-04-11,51.68,13.32,0.0,13.32,47.63,17.37,0.0,17.37,GFS,20260401_06,34.74
2026-04-12,54.11,10.89,0.0,10.89,50.18,14.82,0.0,14.82,GFS,20260401_06,29.64
2026-04-13,53.57,11.43,0.0,11.43,48.92,16.08,0.0,16.08,GFS,20260401_06,32.16
2026-04-14,53.74,11.26,0.0,11.26,49.52,15.48,0.0,15.48,GFS,20260401_06,30.96
2026-04-15,52.68,12.32,0.0,12.32,45.98,19.02,0.0,19.02,GFS,20260401_06,38.04
2026-04-16,53.24,11.76,0.0,11.76,45.51,19.49,0.0,19.49,GFS,20260401_06,38.98
2026-04-17,56.19,8.81,0.0,8.81,50.22,14.78,0.0,14.78,GFS,20260401_06,29.56
