date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-23,53.53,11.47,0.0,11.47,53.54,11.46,0.0,11.46,GFS,20260423_12,22.92
2026-04-24,51.63,13.37,0.0,13.37,52.36,12.64,0.0,12.64,GFS,20260423_12,25.28
2026-04-25,51.16,13.84,0.0,13.84,48.03,16.97,0.0,16.97,GFS,20260423_12,33.94
2026-04-26,51.85,13.15,0.0,13.15,46.77,18.23,0.0,18.23,GFS,20260423_12,36.46
2026-04-27,53.09,11.91,0.0,11.91,50.02,14.98,0.0,14.98,GFS,20260423_12,29.96
2026-04-28,53.34,11.66,0.0,11.66,50.26,14.74,0.0,14.74,GFS,20260423_12,29.48
2026-04-29,53.55,11.45,0.0,11.45,48.68,16.32,0.0,16.32,GFS,20260423_12,32.64
2026-04-30,52.46,12.54,0.0,12.54,48.12,16.88,0.0,16.88,GFS,20260423_12,33.76
2026-05-01,50.78,14.22,0.0,14.22,46.3,18.7,0.0,18.7,GFS,20260423_12,37.4
2026-05-02,49.88,15.12,0.0,15.12,42.75,22.25,0.0,22.25,GFS,20260423_12,44.5
2026-05-03,50.83,14.17,0.0,14.17,42.57,22.43,0.0,22.43,GFS,20260423_12,44.86
2026-05-04,52.72,12.28,0.0,12.28,47.83,17.17,0.0,17.17,GFS,20260423_12,34.34
2026-05-05,54.98,10.02,0.0,10.02,52.44,12.56,0.0,12.56,GFS,20260423_12,25.12
2026-05-06,56.02,8.98,0.0,8.98,54.64,10.36,0.0,10.36,GFS,20260423_12,20.72
2026-05-07,56.15,8.85,0.0,8.85,54.27,10.73,0.0,10.73,GFS,20260423_12,21.46
2026-05-08,55.51,9.49,0.0,9.49,54.2,10.8,0.0,10.8,GFS,20260423_12,21.6
2026-05-09,55.51,9.49,0.0,9.49,54.27,10.73,0.0,10.73,GFS,20260423_12,21.46
