date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-21,63.6,1.4,0.0,1.4,62.5,2.5,0.0,2.5,GFS,20260321_18,5.0
2026-03-22,59.96,5.04,0.0,5.04,58.41,6.59,0.0,6.59,GFS,20260321_18,13.18
2026-03-23,57.46,7.54,0.0,7.54,48.64,16.36,0.0,16.36,GFS,20260321_18,32.72
2026-03-24,57.56,7.44,0.0,7.44,51.45,13.55,0.0,13.55,GFS,20260321_18,27.1
2026-03-25,59.47,5.53,0.0,5.53,55.95,9.05,0.0,9.05,GFS,20260321_18,18.1
2026-03-26,58.13,6.87,0.0,6.87,57.78,7.22,0.0,7.22,GFS,20260321_18,14.44
2026-03-27,52.44,12.56,0.0,12.56,42.93,22.07,0.0,22.07,GFS,20260321_18,44.14
2026-03-28,52.62,12.38,0.0,12.38,45.63,19.37,0.0,19.37,GFS,20260321_18,38.74
2026-03-29,56.03,8.97,0.0,8.97,47.88,17.12,0.0,17.12,GFS,20260321_18,34.24
2026-03-30,58.0,7.0,0.0,7.0,54.9,10.1,0.0,10.1,GFS,20260321_18,20.2
2026-03-31,56.74,8.26,0.0,8.26,53.75,11.25,0.0,11.25,GFS,20260321_18,22.5
2026-04-01,53.57,11.43,0.0,11.43,42.56,22.44,0.0,22.44,GFS,20260321_18,44.88
2026-04-02,53.94,11.06,0.0,11.06,47.55,17.45,0.0,17.45,GFS,20260321_18,34.9
2026-04-03,56.16,8.84,0.0,8.84,54.29,10.71,0.0,10.71,GFS,20260321_18,21.42
2026-04-04,58.48,6.52,0.0,6.52,62.71,2.29,0.0,2.29,GFS,20260321_18,4.58
2026-04-05,59.12,5.88,0.0,5.88,64.17,0.83,0.0,0.83,GFS,20260321_18,1.66
2026-04-06,59.53,5.47,0.0,5.47,60.42,4.58,0.0,4.58,GFS,20260321_18,9.16
