date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-17,52.03,12.97,0.0,12.97,55.24,9.76,0.0,9.76,GFS,20260417_12,19.52
2026-04-18,50.17,14.83,0.0,14.83,49.4,15.6,0.0,15.6,GFS,20260417_12,31.2
2026-04-19,48.85,16.15,0.0,16.15,43.28,21.72,0.0,21.72,GFS,20260417_12,43.44
2026-04-20,49.34,15.66,0.0,15.66,40.73,24.27,0.0,24.27,GFS,20260417_12,48.54
2026-04-21,52.3,12.7,0.0,12.7,46.54,18.46,0.0,18.46,GFS,20260417_12,36.92
2026-04-22,53.6,11.4,0.0,11.4,50.54,14.46,0.0,14.46,GFS,20260417_12,28.92
2026-04-23,53.73,11.27,0.0,11.27,52.49,12.51,0.0,12.51,GFS,20260417_12,25.02
2026-04-24,52.38,12.62,0.0,12.62,54.62,10.38,0.0,10.38,GFS,20260417_12,20.76
2026-04-25,51.73,13.27,0.0,13.27,49.33,15.67,0.0,15.67,GFS,20260417_12,31.34
2026-04-26,51.83,13.17,0.0,13.17,48.12,16.88,0.0,16.88,GFS,20260417_12,33.76
2026-04-27,51.5,13.5,0.0,13.5,49.02,15.98,0.0,15.98,GFS,20260417_12,31.96
2026-04-28,51.3,13.7,0.0,13.7,46.69,18.31,0.0,18.31,GFS,20260417_12,36.62
2026-04-29,51.44,13.56,0.0,13.56,45.13,19.87,0.0,19.87,GFS,20260417_12,39.74
2026-04-30,52.14,12.86,0.0,12.86,46.44,18.56,0.0,18.56,GFS,20260417_12,37.12
2026-05-01,51.78,13.22,0.0,13.22,46.46,18.54,0.0,18.54,GFS,20260417_12,37.08
2026-05-02,51.51,13.49,0.0,13.49,46.67,18.33,0.0,18.33,GFS,20260417_12,36.66
2026-05-03,51.82,13.18,0.0,13.18,44.91,20.09,0.0,20.09,GFS,20260417_12,40.18
