date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-25,51.05,13.95,0.0,13.95,48.61,16.39,0.0,16.39,GFS,20260425_12,32.78
2026-04-26,51.74,13.26,0.0,13.26,46.64,18.36,0.0,18.36,GFS,20260425_12,36.72
2026-04-27,52.81,12.19,0.0,12.19,50.24,14.76,0.0,14.76,GFS,20260425_12,29.52
2026-04-28,52.57,12.43,0.0,12.43,49.92,15.08,0.0,15.08,GFS,20260425_12,30.16
2026-04-29,53.01,11.99,0.0,11.99,48.38,16.62,0.0,16.62,GFS,20260425_12,33.24
2026-04-30,52.48,12.52,0.0,12.52,45.16,19.84,0.0,19.84,GFS,20260425_12,39.68
2026-05-01,50.98,14.02,0.0,14.02,43.6,21.4,0.0,21.4,GFS,20260425_12,42.8
2026-05-02,51.19,13.81,0.0,13.81,43.3,21.7,0.0,21.7,GFS,20260425_12,43.4
2026-05-03,51.68,13.32,0.0,13.32,43.4,21.6,0.0,21.6,GFS,20260425_12,43.2
2026-05-04,52.22,12.78,0.0,12.78,46.25,18.75,0.0,18.75,GFS,20260425_12,37.5
2026-05-05,52.16,12.84,0.0,12.84,47.59,17.41,0.0,17.41,GFS,20260425_12,34.82
2026-05-06,53.17,11.83,0.0,11.83,49.8,15.2,0.0,15.2,GFS,20260425_12,30.4
2026-05-07,54.23,10.77,0.0,10.77,49.8,15.2,0.0,15.2,GFS,20260425_12,30.4
2026-05-08,55.23,9.77,0.0,9.77,50.69,14.31,0.0,14.31,GFS,20260425_12,28.62
2026-05-09,55.89,9.11,0.0,9.11,50.81,14.19,0.0,14.19,GFS,20260425_12,28.38
2026-05-10,55.85,9.15,0.0,9.15,47.99,17.01,0.0,17.01,GFS,20260425_12,34.02
2026-05-11,55.88,9.12,0.0,9.12,51.19,13.81,0.0,13.81,GFS,20260425_12,27.62
