date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-24,61.3,3.7,0.0,3.7,63.42,1.58,0.0,1.58,GFS,20260424_00,3.16
2026-04-25,60.43,4.57,0.0,4.57,59.36,5.64,0.0,5.64,GFS,20260424_00,11.28
2026-04-26,59.78,5.22,0.0,5.22,54.02,10.98,0.0,10.98,GFS,20260424_00,21.96
2026-04-27,60.33,4.67,0.0,4.67,56.14,8.86,0.0,8.86,GFS,20260424_00,17.72
2026-04-28,61.37,3.63,0.0,3.63,58.12,6.88,0.0,6.88,GFS,20260424_00,13.76
2026-04-29,61.57,3.43,0.0,3.43,55.39,9.61,0.0,9.61,GFS,20260424_00,19.22
2026-04-30,61.27,3.73,0.0,3.73,54.2,10.8,0.0,10.8,GFS,20260424_00,21.6
2026-05-01,60.47,4.53,0.0,4.53,52.24,12.76,0.0,12.76,GFS,20260424_00,25.52
2026-05-02,60.82,4.18,0.0,4.18,54.09,10.91,0.0,10.91,GFS,20260424_00,21.82
2026-05-03,61.35,3.65,0.0,3.65,57.51,7.49,0.0,7.49,GFS,20260424_00,14.98
2026-05-04,61.96,3.04,0.0,3.04,57.02,7.98,0.0,7.98,GFS,20260424_00,15.96
2026-05-05,61.87,3.13,0.0,3.13,54.65,10.35,0.0,10.35,GFS,20260424_00,20.7
2026-05-06,62.27,2.73,0.0,2.73,55.92,9.08,0.0,9.08,GFS,20260424_00,18.16
2026-05-07,62.39,2.61,0.0,2.61,55.48,9.52,0.0,9.52,GFS,20260424_00,19.04
2026-05-08,62.99,2.01,0.0,2.01,57.77,7.23,0.0,7.23,GFS,20260424_00,14.46
2026-05-09,63.51,1.49,0.0,1.49,59.61,5.39,0.0,5.39,GFS,20260424_00,10.78
2026-05-10,64.4,0.6,0.0,0.6,59.19,5.81,0.0,5.81,GFS,20260424_00,11.62
