date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-05-03,64.38,0.62,0.0,0.62,60.98,4.02,0.0,4.02,GFS,20260503_18,8.04
2026-05-04,64.42,0.58,0.0,0.58,66.98,0.0,1.98,1.98,GFS,20260503_18,0.0
2026-05-05,61.56,3.44,0.0,3.44,62.49,2.51,0.0,2.51,GFS,20260503_18,5.02
2026-05-06,61.53,3.47,0.0,3.47,56.51,8.49,0.0,8.49,GFS,20260503_18,16.98
2026-05-07,63.13,1.87,0.0,1.87,56.58,8.42,0.0,8.42,GFS,20260503_18,16.84
2026-05-08,64.29,0.71,0.0,0.71,59.52,5.48,0.0,5.48,GFS,20260503_18,10.96
2026-05-09,65.59,0.0,0.59,0.59,62.1,2.9,0.0,2.9,GFS,20260503_18,5.8
2026-05-10,66.36,0.0,1.36,1.36,63.39,1.61,0.0,1.61,GFS,20260503_18,3.22
2026-05-11,67.09,0.0,2.09,2.09,61.1,3.9,0.0,3.9,GFS,20260503_18,7.8
2026-05-12,68.37,0.0,3.37,3.37,64.4,0.6,0.0,0.6,GFS,20260503_18,1.2
