date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-17,75.315,0.0,10.315,10.315,76.975,0.0,11.975,11.975,GFS,20260716_18,0.0
2026-07-18,75.595,0.0,10.595,10.595,76.85,0.0,11.85,11.85,GFS,20260716_18,0.0
2026-07-19,75.7,0.0,10.7,10.7,75.605,0.0,10.605,10.605,GFS,20260716_18,0.0
2026-07-20,76.33,0.0,11.33,11.33,74.685,0.0,9.685,9.685,GFS,20260716_18,0.0
2026-07-21,76.28999999999999,0.0,11.29,11.29,76.5775,0.0,11.5775,11.5775,GFS,20260716_18,0.0
2026-07-22,74.7925,0.0,9.7925,9.7925,72.03,0.085,7.115,7.199999999999999,GFS,20260716_18,0.184875
2026-07-23,74.32,0.0,9.32,9.32,68.875,1.58,5.455,7.035,GFS,20260716_18,3.4364999999999997
2026-07-24,74.9,0.0,9.9,9.9,71.1875,0.3525,6.54,6.8925,GFS,20260716_18,0.7666874999999999
2026-07-25,75.5325,0.0,10.532499999999999,10.532499999999999,73.12,0.0,8.120000000000001,8.120000000000001,GFS,20260716_18,0.0
2026-07-26,76.41749999999999,0.0,11.4175,11.4175,74.6325,0.0,9.6325,9.6325,GFS,20260716_18,0.0
2026-07-27,77.025,0.0,12.025,12.025,76.6825,0.0,11.682500000000001,11.682500000000001,GFS,20260716_18,0.0
2026-07-28,76.92,0.0,11.920000000000002,11.920000000000002,77.22,0.0,12.219999999999999,12.219999999999999,GFS,20260716_18,0.0
2026-07-29,77.4975,0.0,12.4975,12.4975,79.23,0.0,14.23,14.23,GFS,20260716_18,0.0
2026-07-30,78.06,0.0,13.06,13.06,80.07,0.0,15.07,15.07,GFS,20260716_18,0.0
2026-07-31,77.85000000000001,0.0,12.85,12.85,80.7625,0.0,15.7625,15.7625,GFS,20260716_18,0.0
2026-08-01,77.9825,0.0,12.9825,12.9825,80.52499999999999,0.0,15.525,15.525,GFS,20260716_18,0.0
