date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-06,50.34,14.66,0.0,14.66,42.88,22.12,0.0,22.12,GFS,20260406_06,44.24
2026-04-07,47.27,17.73,0.0,17.73,38.46,26.54,0.0,26.54,GFS,20260406_06,53.08
2026-04-08,48.72,16.28,0.0,16.28,37.64,27.36,0.0,27.36,GFS,20260406_06,54.72
2026-04-09,52.12,12.88,0.0,12.88,45.78,19.22,0.0,19.22,GFS,20260406_06,38.44
2026-04-10,53.52,11.48,0.0,11.48,48.37,16.63,0.0,16.63,GFS,20260406_06,33.26
2026-04-11,54.1,10.9,0.0,10.9,49.17,15.83,0.0,15.83,GFS,20260406_06,31.66
2026-04-12,54.46,10.54,0.0,10.54,50.02,14.98,0.0,14.98,GFS,20260406_06,29.96
2026-04-13,56.08,8.92,0.0,8.92,56.65,8.35,0.0,8.35,GFS,20260406_06,16.7
2026-04-14,55.61,9.39,0.0,9.39,59.62,5.38,0.0,5.38,GFS,20260406_06,10.76
2026-04-15,53.95,11.05,0.0,11.05,55.39,9.61,0.0,9.61,GFS,20260406_06,19.22
2026-04-16,52.16,12.84,0.0,12.84,46.9,18.1,0.0,18.1,GFS,20260406_06,36.2
2026-04-17,54.79,10.21,0.0,10.21,49.77,15.23,0.0,15.23,GFS,20260406_06,30.46
2026-04-18,56.59,8.41,0.0,8.41,51.51,13.49,0.0,13.49,GFS,20260406_06,26.98
2026-04-19,57.87,7.13,0.0,7.13,56.31,8.69,0.0,8.69,GFS,20260406_06,17.38
2026-04-20,57.02,7.98,0.0,7.98,59.17,5.83,0.0,5.83,GFS,20260406_06,11.66
2026-04-21,56.16,8.84,0.0,8.84,55.54,9.46,0.0,9.46,GFS,20260406_06,18.92
2026-04-22,52.8,12.2,0.0,12.2,47.88,17.12,0.0,17.12,GFS,20260406_06,34.24
