date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-19,69.5425,0.1875,4.7299999999999995,4.9174999999999995,67.3075,1.2125,3.5200000000000005,4.7325,GFS,20260919_00,0.6317125
2026-09-20,68.8925,0.2175,4.11,4.327500000000001,66.2575,1.165,2.4225000000000003,3.5875000000000004,GFS,20260919_00,0.6069650000000001
2026-09-21,68.2525,0.475,3.7275,4.202500000000001,64.42,2.2424999999999997,1.6625,3.905,GFS,20260919_00,1.1683424999999998
2026-09-22,67.395,0.89,3.285,4.175,61.635,3.6825,0.3175,4.0,GFS,20260919_00,1.9185825
2026-09-23,67.3275,0.9075,3.2350000000000003,4.1425,60.6625,4.6025,0.265,4.8675,GFS,20260919_00,2.3979025000000003
2026-09-24,67.98750000000001,0.515,3.5025000000000004,4.0175,60.6375,4.4325,0.07,4.5025,GFS,20260919_00,2.3093325
2026-09-25,68.7775,0.29,4.0675,4.3575,61.18,4.2975,0.4775,4.775,GFS,20260919_00,2.2389975000000004
2026-09-26,68.65,0.3575,4.0075,4.365,61.802499999999995,4.445,1.2475,5.6925,GFS,20260919_00,2.3158450000000004
2026-09-27,67.3,0.8325,3.1325000000000003,3.965,61.71,4.3725000000000005,1.0825,5.455,GFS,20260919_00,2.2780725000000004
2026-09-28,65.5475,1.61,2.1574999999999998,3.7675,60.5275,4.5075,0.035,4.5425,GFS,20260919_00,2.3484075000000004
2026-09-29,64.27250000000001,2.2350000000000003,1.5075,3.7425,57.47,7.53,0.0,7.53,GFS,20260919_00,3.9231300000000005
2026-09-30,64.3175,2.3925,1.71,4.1025,57.8975,7.3475,0.245,7.5925,GFS,20260919_00,3.8280475000000003
2026-10-01,65.2875,1.9125,2.2,4.1125,59.769999999999996,6.29,1.06,7.35,GFS,20260919_00,3.2770900000000003
2026-10-02,65.465,1.8275000000000001,2.2925,4.12,60.2225,5.7225,0.945,6.6674999999999995,GFS,20260919_00,2.9814225000000003
2026-10-03,65.12,1.8900000000000001,2.01,3.9000000000000004,58.7725,6.6775,0.45,7.1275,GFS,20260919_00,3.4789775
2026-10-04,64.7125,1.9975,1.71,3.7075000000000005,58.660000000000004,6.757499999999999,0.4175,7.174999999999999,GFS,20260919_00,3.5206575
