date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-07,47.1,17.9,0.0,17.9,39.11,25.89,0.0,25.89,GFS,20260407_06,51.78
2026-04-08,49.02,15.98,0.0,15.98,38.07,26.93,0.0,26.93,GFS,20260407_06,53.86
2026-04-09,52.0,13.0,0.0,13.0,45.37,19.63,0.0,19.63,GFS,20260407_06,39.26
2026-04-10,53.35,11.65,0.0,11.65,47.32,17.68,0.0,17.68,GFS,20260407_06,35.36
2026-04-11,53.5,11.5,0.0,11.5,49.61,15.39,0.0,15.39,GFS,20260407_06,30.78
2026-04-12,54.1,10.9,0.0,10.9,50.04,14.96,0.0,14.96,GFS,20260407_06,29.92
2026-04-13,55.59,9.41,0.0,9.41,56.65,8.35,0.0,8.35,GFS,20260407_06,16.7
2026-04-14,53.55,11.45,0.0,11.45,58.21,6.79,0.0,6.79,GFS,20260407_06,13.58
2026-04-15,49.67,15.33,0.0,15.33,47.9,17.1,0.0,17.1,GFS,20260407_06,34.2
2026-04-16,49.42,15.58,0.0,15.58,40.28,24.72,0.0,24.72,GFS,20260407_06,49.44
2026-04-17,50.69,14.31,0.0,14.31,40.41,24.59,0.0,24.59,GFS,20260407_06,49.18
2026-04-18,53.56,11.44,0.0,11.44,45.98,19.02,0.0,19.02,GFS,20260407_06,38.04
2026-04-19,55.26,9.74,0.0,9.74,49.84,15.16,0.0,15.16,GFS,20260407_06,30.32
2026-04-20,56.67,8.33,0.0,8.33,53.07,11.93,0.0,11.93,GFS,20260407_06,23.86
2026-04-21,57.54,7.46,0.0,7.46,54.51,10.49,0.0,10.49,GFS,20260407_06,20.98
2026-04-22,56.54,8.46,0.0,8.46,55.17,9.83,0.0,9.83,GFS,20260407_06,19.66
2026-04-23,56.39,8.61,0.0,8.61,55.42,9.58,0.0,9.58,GFS,20260407_06,19.16
