date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-05-04,54.55,10.45,0.0,10.45,51.92,13.08,0.0,13.08,GFS,20260504_12,26.16
2026-05-05,53.9,11.1,0.0,11.1,52.49,12.51,0.0,12.51,GFS,20260504_12,25.02
2026-05-06,52.25,12.75,0.0,12.75,49.14,15.86,0.0,15.86,GFS,20260504_12,31.72
2026-05-07,52.93,12.07,0.0,12.07,46.3,18.7,0.0,18.7,GFS,20260504_12,37.4
2026-05-08,53.64,11.36,0.0,11.36,47.65,17.35,0.0,17.35,GFS,20260504_12,34.7
2026-05-09,55.78,9.22,0.0,9.22,51.07,13.93,0.0,13.93,GFS,20260504_12,27.86
2026-05-10,56.58,8.42,0.0,8.42,53.51,11.49,0.0,11.49,GFS,20260504_12,22.98
2026-05-11,56.74,8.26,0.0,8.26,52.53,12.47,0.0,12.47,GFS,20260504_12,24.94
2026-05-12,57.72,7.28,0.0,7.28,51.05,13.95,0.0,13.95,GFS,20260504_12,27.9
2026-05-13,58.43,6.57,0.0,6.57,56.5,8.5,0.0,8.5,GFS,20260504_12,17.0
2026-05-14,58.27,6.73,0.0,6.73,57.55,7.45,0.0,7.45,GFS,20260504_12,14.9
2026-05-15,58.58,6.42,0.0,6.42,59.24,5.76,0.0,5.76,GFS,20260504_12,11.52
2026-05-16,58.8,6.2,0.0,6.2,59.39,5.61,0.0,5.61,GFS,20260504_12,11.22
2026-05-17,59.37,5.63,0.0,5.63,56.19,8.81,0.0,8.81,GFS,20260504_12,17.62
2026-05-18,59.41,5.59,0.0,5.59,56.74,8.26,0.0,8.26,GFS,20260504_12,16.52
2026-05-19,59.08,5.92,0.0,5.92,56.77,8.23,0.0,8.23,GFS,20260504_12,16.46
2026-05-20,59.71,5.29,0.0,5.29,58.54,6.46,0.0,6.46,GFS,20260504_12,12.92
