date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-26,66.6675,1.205,2.8725,4.077500000000001,60.6325,4.907500000000001,0.54,5.4475,GFS,20260926_00,0.9569625000000002
2026-09-27,67.14750000000001,1.005,3.1525,4.157500000000001,61.17,4.815,0.985,5.800000000000001,GFS,20260926_00,0.9389250000000001
2026-09-28,67.315,0.8099999999999999,3.125,3.935,62.1,3.955,1.055,5.01,GFS,20260926_00,0.771225
2026-09-29,67.3575,0.675,3.0324999999999998,3.7075,63.03,3.4699999999999998,1.5,4.97,GFS,20260926_00,0.67665
2026-09-30,67.89750000000001,0.33,3.2275,3.5575,64.83500000000001,2.0599999999999996,1.895,3.955,GFS,20260926_00,0.40169999999999995
2026-10-01,68.4425,0.3,3.7425,4.0425,66.32249999999999,1.275,2.5974999999999997,3.8724999999999996,GFS,20260926_00,0.24862499999999998
2026-10-02,68.505,0.3375,3.8425000000000002,4.18,67.145,0.8025,2.9475000000000002,3.75,GFS,20260926_00,0.1564875
2026-10-03,67.71000000000001,0.5025,3.2125000000000004,3.715,64.7025,1.9475,1.65,3.5975,GFS,20260926_00,0.3797625
2026-10-04,66.2025,1.0325,2.235,3.2675,61.5,3.5,0.0,3.5,GFS,20260926_00,0.6825
2026-10-05,64.4975,1.9400000000000002,1.4375,3.3775,59.5775,5.422499999999999,0.0,5.422499999999999,GFS,20260926_00,1.0573875
2026-10-06,63.135000000000005,3.0475,1.1825,4.2299999999999995,54.385,10.615,0.0,10.615,GFS,20260926_00,2.069925
2026-10-07,63.3625,2.825,1.1875,4.0125,55.025,9.975,0.0,9.975,GFS,20260926_00,1.945125
2026-10-08,63.13,2.705,0.835,3.54,56.227500000000006,8.7725,0.0,8.7725,GFS,20260926_00,1.7106375000000003
2026-10-09,61.64,3.4749999999999996,0.11499999999999999,3.59,53.65,11.35,0.0,11.35,GFS,20260926_00,2.21325
2026-10-10,60.602500000000006,4.407500000000001,0.01,4.4175,51.550000000000004,13.45,0.0,13.45,GFS,20260926_00,2.62275
2026-10-11,60.0075,5.077500000000001,0.085,5.1625000000000005,51.03,13.969999999999999,0.0,13.969999999999999,GFS,20260926_00,2.72415
