date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-05-04,63.37,1.63,0.0,1.63,58.53,6.47,0.0,6.47,GFS,20260504_00,12.94
2026-05-05,62.79,2.21,0.0,2.21,62.3,2.7,0.0,2.7,GFS,20260504_00,5.4
2026-05-06,60.72,4.28,0.0,4.28,57.42,7.58,0.0,7.58,GFS,20260504_00,15.16
2026-05-07,61.85,3.15,0.0,3.15,55.24,9.76,0.0,9.76,GFS,20260504_00,19.52
2026-05-08,63.3,1.7,0.0,1.7,55.27,9.73,0.0,9.73,GFS,20260504_00,19.46
2026-05-09,64.42,0.58,0.0,0.58,57.77,7.23,0.0,7.23,GFS,20260504_00,14.46
2026-05-10,65.04,0.0,0.04,0.04,58.98,6.02,0.0,6.02,GFS,20260504_00,12.04
2026-05-11,66.52,0.0,1.52,1.52,61.09,3.91,0.0,3.91,GFS,20260504_00,7.82
2026-05-12,68.86,0.0,3.86,3.86,63.41,1.59,0.0,1.59,GFS,20260504_00,3.18
2026-05-13,69.55,0.0,4.55,4.55,63.02,1.98,0.0,1.98,GFS,20260504_00,3.96
2026-05-14,68.07,0.0,3.07,3.07,64.5,0.5,0.0,0.5,GFS,20260504_00,1.0
2026-05-15,66.43,0.0,1.43,1.43,65.53,0.0,0.53,0.53,GFS,20260504_00,0.0
2026-05-16,64.98,0.02,0.0,0.02,61.09,3.91,0.0,3.91,GFS,20260504_00,7.82
2026-05-17,65.73,0.0,0.73,0.73,61.26,3.74,0.0,3.74,GFS,20260504_00,7.48
2026-05-18,66.5,0.0,1.5,1.5,62.92,2.08,0.0,2.08,GFS,20260504_00,4.16
2026-05-19,67.63,0.0,2.63,2.63,61.92,3.08,0.0,3.08,GFS,20260504_00,6.16
2026-05-20,68.77,0.0,3.77,3.77,64.96,0.04,0.0,0.04,GFS,20260504_00,0.08
