date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-25,75.33666666666666,0.0,10.336666666666666,10.336666666666666,72.16666666666667,0.0,7.166666666666667,7.166666666666667,GFS,20260725_06,0.0
2026-07-26,77.6825,0.0,12.682500000000001,12.682500000000001,76.57,0.0,11.57,11.57,GFS,20260725_06,0.0
2026-07-27,78.2025,0.0,13.2025,13.2025,77.8625,0.0,12.8625,12.8625,GFS,20260725_06,0.0
2026-07-28,78.13,0.0,13.129999999999999,13.129999999999999,78.09,0.0,13.09,13.09,GFS,20260725_06,0.0
2026-07-29,77.66,0.0,12.66,12.66,76.405,0.0,11.405,11.405,GFS,20260725_06,0.0
2026-07-30,77.0975,0.0,12.0975,12.0975,74.685,0.0,9.684999999999999,9.684999999999999,GFS,20260725_06,0.0
2026-07-31,77.36500000000001,0.0,12.365,12.365,74.8225,0.0,9.8225,9.8225,GFS,20260725_06,0.0
2026-08-01,77.2475,0.0,12.247499999999999,12.247499999999999,74.9725,0.0,9.9725,9.9725,GFS,20260725_06,0.0
2026-08-02,76.525,0.0,11.525,11.525,73.2825,0.0,8.282499999999999,8.282499999999999,GFS,20260725_06,0.0
2026-08-03,76.57249999999999,0.0,11.5725,11.5725,74.7525,0.0,9.752500000000001,9.752500000000001,GFS,20260725_06,0.0
