date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-23,69.13666666666667,0.0,4.136666666666667,4.136666666666667,65.98,1.6633333333333333,2.643333333333333,4.306666666666667,GFS,20260623_06,5.297716666666667
2026-06-24,71.11,0.0,6.109999999999999,6.109999999999999,67.7575,1.595,4.3525,5.9475,GFS,20260623_06,5.080075
2026-06-25,71.1175,0.0,6.1175,6.1175,69.385,0.79,5.175,5.965,GFS,20260623_06,2.51615
2026-06-26,71.08,0.0,6.08,6.08,69.145,0.5975,4.7425,5.34,GFS,20260623_06,1.9030375000000002
2026-06-27,71.55,0.0,6.550000000000001,6.550000000000001,69.89,0.0,4.890000000000001,4.890000000000001,GFS,20260623_06,0.0
2026-06-28,72.03999999999999,0.0,7.04,7.04,72.4325,0.0,7.432499999999999,7.432499999999999,GFS,20260623_06,0.0
2026-06-29,72.09,0.0,7.09,7.09,74.805,0.0,9.805,9.805,GFS,20260623_06,0.0
2026-06-30,72.9675,0.0,7.9675,7.9675,76.9175,0.0,11.9175,11.9175,GFS,20260623_06,0.0
2026-07-01,73.9825,0.0,8.9825,8.9825,78.695,0.0,13.695,13.695,GFS,20260623_06,0.0
2026-07-02,74.7925,0.0,9.7925,9.7925,80.6875,0.0,15.6875,15.6875,GFS,20260623_06,0.0
2026-07-03,75.355,0.0,10.355,10.355,80.125,0.0,15.125,15.125,GFS,20260623_06,0.0
2026-07-04,75.4575,0.0,10.4575,10.4575,79.5775,0.0,14.5775,14.5775,GFS,20260623_06,0.0
2026-07-05,76.99,0.0,11.99,11.99,82.19666666666667,0.0,17.196666666666665,17.196666666666665,GFS,20260623_06,0.0
2026-07-06,75.77,0.0,10.77,10.77,78.2975,0.0,13.2975,13.2975,GFS,20260623_06,0.0
2026-07-07,76.005,0.0,11.005,11.005,78.1275,0.0,13.1275,13.1275,GFS,20260623_06,0.0
2026-07-08,76.63499999999999,0.0,11.635,11.635,78.7575,0.0,13.7575,13.7575,GFS,20260623_06,0.0
