date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-19,50.98,14.02,0.0,14.02,45.4,19.6,0.0,19.6,GFS,20260419_06,39.2
2026-04-20,50.22,14.78,0.0,14.78,40.56,24.44,0.0,24.44,GFS,20260419_06,48.88
2026-04-21,52.91,12.09,0.0,12.09,43.84,21.16,0.0,21.16,GFS,20260419_06,42.32
2026-04-22,55.16,9.84,0.0,9.84,52.04,12.96,0.0,12.96,GFS,20260419_06,25.92
2026-04-23,54.95,10.05,0.0,10.05,53.2,11.8,0.0,11.8,GFS,20260419_06,23.6
2026-04-24,54.08,10.92,0.0,10.92,54.29,10.71,0.0,10.71,GFS,20260419_06,21.42
2026-04-25,53.55,11.45,0.0,11.45,51.1,13.9,0.0,13.9,GFS,20260419_06,27.8
2026-04-26,52.87,12.13,0.0,12.13,47.55,17.45,0.0,17.45,GFS,20260419_06,34.9
2026-04-27,52.6,12.4,0.0,12.4,47.12,17.88,0.0,17.88,GFS,20260419_06,35.76
2026-04-28,53.12,11.88,0.0,11.88,49.4,15.6,0.0,15.6,GFS,20260419_06,31.2
2026-04-29,54.1,10.9,0.0,10.9,49.82,15.18,0.0,15.18,GFS,20260419_06,30.36
2026-04-30,54.91,10.09,0.0,10.09,48.81,16.19,0.0,16.19,GFS,20260419_06,32.38
2026-05-01,55.29,9.71,0.0,9.71,49.92,15.08,0.0,15.08,GFS,20260419_06,30.16
2026-05-02,55.59,9.41,0.0,9.41,52.98,12.02,0.0,12.02,GFS,20260419_06,24.04
2026-05-03,56.39,8.61,0.0,8.61,56.8,8.2,0.0,8.2,GFS,20260419_06,16.4
2026-05-04,56.34,8.66,0.0,8.66,57.09,7.91,0.0,7.91,GFS,20260419_06,15.82
2026-05-05,56.12,8.88,0.0,8.88,55.33,9.67,0.0,9.67,GFS,20260419_06,19.34
