date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-19,49.75,15.25,0.0,15.25,38.49,26.51,0.0,26.51,GFS,20260319_06,53.02
2026-03-20,53.21,11.79,0.0,11.79,45.69,19.31,0.0,19.31,GFS,20260319_06,38.62
2026-03-21,55.19,9.81,0.0,9.81,48.89,16.11,0.0,16.11,GFS,20260319_06,32.22
2026-03-22,54.15,10.85,0.0,10.85,50.32,14.68,0.0,14.68,GFS,20260319_06,29.36
2026-03-23,51.9,13.1,0.0,13.1,47.87,17.13,0.0,17.13,GFS,20260319_06,34.26
2026-03-24,49.47,15.53,0.0,15.53,38.52,26.48,0.0,26.48,GFS,20260319_06,52.96
2026-03-25,51.14,13.86,0.0,13.86,41.86,23.14,0.0,23.14,GFS,20260319_06,46.28
2026-03-26,49.66,15.34,0.0,15.34,45.84,19.16,0.0,19.16,GFS,20260319_06,38.32
2026-03-27,47.43,17.57,0.0,17.57,42.12,22.88,0.0,22.88,GFS,20260319_06,45.76
2026-03-28,43.36,21.64,0.0,21.64,32.52,32.48,0.0,32.48,GFS,20260319_06,64.96
2026-03-29,46.22,18.78,0.0,18.78,37.69,27.31,0.0,27.31,GFS,20260319_06,54.62
2026-03-30,52.35,12.65,0.0,12.65,46.13,18.87,0.0,18.87,GFS,20260319_06,37.74
2026-03-31,53.88,11.12,0.0,11.12,53.96,11.04,0.0,11.04,GFS,20260319_06,22.08
2026-04-01,52.49,12.51,0.0,12.51,52.19,12.81,0.0,12.81,GFS,20260319_06,25.62
2026-04-02,49.05,15.95,0.0,15.95,42.38,22.62,0.0,22.62,GFS,20260319_06,45.24
2026-04-03,50.1,14.9,0.0,14.9,41.0,24.0,0.0,24.0,GFS,20260319_06,48.0
2026-04-04,53.38,11.62,0.0,11.62,46.92,18.08,0.0,18.08,GFS,20260319_06,36.16
