date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-20,63.73,1.27,0.0,1.27,62.83,2.17,0.0,2.17,GFS,20260320_18,4.34
2026-03-21,63.54,1.46,0.0,1.46,62.55,2.45,0.0,2.45,GFS,20260320_18,4.9
2026-03-22,60.05,4.95,0.0,4.95,59.05,5.95,0.0,5.95,GFS,20260320_18,11.9
2026-03-23,57.56,7.44,0.0,7.44,48.85,16.15,0.0,16.15,GFS,20260320_18,32.3
2026-03-24,57.93,7.07,0.0,7.07,51.61,13.39,0.0,13.39,GFS,20260320_18,26.78
2026-03-25,59.52,5.48,0.0,5.48,56.35,8.65,0.0,8.65,GFS,20260320_18,17.3
2026-03-26,59.37,5.63,0.0,5.63,58.99,6.01,0.0,6.01,GFS,20260320_18,12.02
2026-03-27,55.0,10.0,0.0,10.0,46.5,18.5,0.0,18.5,GFS,20260320_18,37.0
2026-03-28,56.43,8.57,0.0,8.57,48.16,16.84,0.0,16.84,GFS,20260320_18,33.68
2026-03-29,60.42,4.58,0.0,4.58,56.22,8.78,0.0,8.78,GFS,20260320_18,17.56
2026-03-30,61.01,3.99,0.0,3.99,61.44,3.56,0.0,3.56,GFS,20260320_18,7.12
2026-03-31,60.22,4.78,0.0,4.78,61.05,3.95,0.0,3.95,GFS,20260320_18,7.9
2026-04-01,56.52,8.48,0.0,8.48,50.5,14.5,0.0,14.5,GFS,20260320_18,29.0
2026-04-02,54.13,10.87,0.0,10.87,44.33,20.67,0.0,20.67,GFS,20260320_18,41.34
2026-04-03,55.93,9.07,0.0,9.07,51.53,13.47,0.0,13.47,GFS,20260320_18,26.94
2026-04-04,57.15,7.85,0.0,7.85,57.43,7.57,0.0,7.57,GFS,20260320_18,15.14
2026-04-05,58.09,6.91,0.0,6.91,58.42,6.58,0.0,6.58,GFS,20260320_18,13.16
