date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-04,73.93,0.0,8.93,8.93,76.345,0.0,11.344999999999999,11.344999999999999,GFS,20260903_18,0.0
2026-09-05,73.86,0.0,8.86,8.86,75.345,0.0,10.344999999999999,10.344999999999999,GFS,20260903_18,0.0
2026-09-06,73.365,0.0,8.365,8.365,71.8325,0.0725,6.905,6.9775,GFS,20260903_18,0.039947500000000004
2026-09-07,72.4975,0.0,7.4975000000000005,7.4975000000000005,69.5475,0.8825,5.43,6.3125,GFS,20260903_18,0.4862575
2026-09-08,72.2375,0.0,7.2375,7.2375,71.1025,0.205,6.3075,6.512499999999999,GFS,20260903_18,0.112955
2026-09-09,73.215,0.0,8.215,8.215,73.22,0.0,8.219999999999999,8.219999999999999,GFS,20260903_18,0.0
2026-09-10,74.115,0.0,9.115,9.115,75.9075,0.0,10.907499999999999,10.907499999999999,GFS,20260903_18,0.0
2026-09-11,72.6725,0.0,7.672499999999999,7.672499999999999,72.1325,0.045,7.1775,7.2225,GFS,20260903_18,0.024795
2026-09-12,70.7375,0.0,5.737500000000001,5.737500000000001,67.9375,1.75,4.6875,6.4375,GFS,20260903_18,0.96425
2026-09-13,70.7675,0.0,5.7675,5.7675,69.5875,1.1600000000000001,5.7475000000000005,6.907500000000001,GFS,20260903_18,0.6391600000000002
2026-09-14,72.1375,0.0,7.137499999999999,7.137499999999999,73.62,0.0,8.62,8.62,GFS,20260903_18,0.0
2026-09-15,73.255,0.0,8.254999999999999,8.254999999999999,75.69749999999999,0.0,10.6975,10.6975,GFS,20260903_18,0.0
2026-09-16,73.55250000000001,0.0,8.5525,8.5525,75.2875,0.0,10.2875,10.2875,GFS,20260903_18,0.0
2026-09-17,73.1675,0.0,8.1675,8.1675,73.36,0.0,8.36,8.36,GFS,20260903_18,0.0
2026-09-18,73.43,0.0,8.43,8.43,74.315,0.0,9.315000000000001,9.315000000000001,GFS,20260903_18,0.0
2026-09-19,72.94,0.0,7.9399999999999995,7.9399999999999995,73.28,0.0,8.28,8.28,GFS,20260903_18,0.0
