date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-13,74.4275,0.0,9.4275,9.4275,74.86,0.0,9.86,9.86,GFS,20260813_00,-0.0
2026-08-14,73.9125,0.0,8.9125,8.9125,74.705,0.0,9.705,9.705,GFS,20260813_00,-0.0
2026-08-15,73.9475,0.0,8.9475,8.9475,74.2,0.0,9.2,9.2,GFS,20260813_00,-0.0
2026-08-16,74.7075,0.0,9.7075,9.7075,74.5975,0.0,9.5975,9.5975,GFS,20260813_00,-0.0
2026-08-17,75.2,0.0,10.2,10.2,73.985,0.0,8.985,8.985,GFS,20260813_00,-0.0
2026-08-18,75.39500000000001,0.0,10.395,10.395,73.045,0.0,8.045,8.045,GFS,20260813_00,-0.0
2026-08-19,75.175,0.0,10.175,10.175,74.2175,0.0,9.2175,9.2175,GFS,20260813_00,-0.0
2026-08-20,75.3475,0.0,10.3475,10.3475,74.5675,0.0,9.5675,9.5675,GFS,20260813_00,-0.0
2026-08-21,76.24000000000001,0.0,11.24,11.24,75.7625,0.0,10.7625,10.7625,GFS,20260813_00,-0.0
2026-08-22,75.91,0.0,10.91,10.91,76.315,0.0,11.315000000000001,11.315000000000001,GFS,20260813_00,-0.0
