date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-12,62.43,2.57,0.0,2.57,66.04,0.0,1.04,1.04,GFS,20260412_18,0.0
2026-04-13,62.28,2.72,0.0,2.72,68.17,0.0,3.17,3.17,GFS,20260412_18,0.0
2026-04-14,62.49,2.51,0.0,2.51,71.05,0.0,6.05,6.05,GFS,20260412_18,0.0
2026-04-15,62.91,2.09,0.0,2.09,70.08,0.0,5.08,5.08,GFS,20260412_18,0.0
2026-04-16,62.53,2.47,0.0,2.47,68.62,0.0,3.62,3.62,GFS,20260412_18,0.0
2026-04-17,61.26,3.74,0.0,3.74,69.6,0.0,4.6,4.6,GFS,20260412_18,0.0
2026-04-18,60.13,4.87,0.0,4.87,62.91,2.09,0.0,2.09,GFS,20260412_18,4.18
2026-04-19,59.28,5.72,0.0,5.72,53.28,11.72,0.0,11.72,GFS,20260412_18,23.44
2026-04-20,60.73,4.27,0.0,4.27,58.67,6.33,0.0,6.33,GFS,20260412_18,12.66
2026-04-21,62.41,2.59,0.0,2.59,65.21,0.0,0.21,0.21,GFS,20260412_18,0.0
2026-04-22,61.32,3.68,0.0,3.68,67.05,0.0,2.05,2.05,GFS,20260412_18,0.0
2026-04-23,61.54,3.46,0.0,3.46,61.5,3.5,0.0,3.5,GFS,20260412_18,7.0
2026-04-24,64.04,0.96,0.0,0.96,63.61,1.39,0.0,1.39,GFS,20260412_18,2.78
2026-04-25,64.43,0.57,0.0,0.57,64.91,0.09,0.0,0.09,GFS,20260412_18,0.18
2026-04-26,62.04,2.96,0.0,2.96,59.86,5.14,0.0,5.14,GFS,20260412_18,10.28
2026-04-27,61.33,3.67,0.0,3.67,55.09,9.91,0.0,9.91,GFS,20260412_18,19.82
2026-04-28,60.83,4.17,0.0,4.17,51.76,13.24,0.0,13.24,GFS,20260412_18,26.48
