date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-08,76.975,0.0,11.975,11.975,76.9675,0.0,11.9675,11.9675,GFS,20260807_12,-0.0
2026-08-09,76.89750000000001,0.0,11.8975,11.8975,77.095,0.0,12.094999999999999,12.094999999999999,GFS,20260807_12,-0.0
2026-08-10,76.75,0.0,11.75,11.75,77.77250000000001,0.0,12.7725,12.7725,GFS,20260807_12,-0.0
2026-08-11,76.83,0.0,11.83,11.83,77.42,0.0,12.42,12.42,GFS,20260807_12,-0.0
2026-08-12,76.405,0.0,11.405000000000001,11.405000000000001,75.76,0.0,10.76,10.76,GFS,20260807_12,-0.0
2026-08-13,75.2525,0.0,10.2525,10.2525,74.85,0.0,9.85,9.85,GFS,20260807_12,-0.0
2026-08-14,74.505,0.0,9.504999999999999,9.504999999999999,73.98,0.0,8.98,8.98,GFS,20260807_12,-0.0
2026-08-15,74.33500000000001,0.0,9.335,9.335,74.3075,0.0,9.307500000000001,9.307500000000001,GFS,20260807_12,-0.0
2026-08-16,74.1175,0.0,9.1175,9.1175,72.93,0.0,7.93,7.93,GFS,20260807_12,-0.0
2026-08-17,73.8925,0.0,8.8925,8.8925,71.8425,0.0,6.842499999999999,6.842499999999999,GFS,20260807_12,-0.0
