date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-11,51.94,13.06,0.0,13.06,46.31,18.69,0.0,18.69,GFS,20260411_12,37.38
2026-04-12,53.18,11.82,0.0,11.82,50.06,14.94,0.0,14.94,GFS,20260411_12,29.88
2026-04-13,54.28,10.72,0.0,10.72,55.95,9.05,0.0,9.05,GFS,20260411_12,18.1
2026-04-14,53.83,11.17,0.0,11.17,57.92,7.08,0.0,7.08,GFS,20260411_12,14.16
2026-04-15,53.95,11.05,0.0,11.05,58.23,6.77,0.0,6.77,GFS,20260411_12,13.54
2026-04-16,53.61,11.39,0.0,11.39,57.35,7.65,0.0,7.65,GFS,20260411_12,15.3
2026-04-17,52.44,12.56,0.0,12.56,56.09,8.91,0.0,8.91,GFS,20260411_12,17.82
2026-04-18,51.73,13.27,0.0,13.27,53.47,11.53,0.0,11.53,GFS,20260411_12,23.06
2026-04-19,50.63,14.37,0.0,14.37,48.78,16.22,0.0,16.22,GFS,20260411_12,32.44
2026-04-20,51.95,13.05,0.0,13.05,46.16,18.84,0.0,18.84,GFS,20260411_12,37.68
2026-04-21,52.42,12.58,0.0,12.58,48.71,16.29,0.0,16.29,GFS,20260411_12,32.58
2026-04-22,53.55,11.45,0.0,11.45,51.36,13.64,0.0,13.64,GFS,20260411_12,27.28
2026-04-23,53.63,11.37,0.0,11.37,53.33,11.67,0.0,11.67,GFS,20260411_12,23.34
2026-04-24,51.8,13.2,0.0,13.2,50.49,14.51,0.0,14.51,GFS,20260411_12,29.02
2026-04-25,52.05,12.95,0.0,12.95,46.48,18.52,0.0,18.52,GFS,20260411_12,37.04
2026-04-26,54.02,10.98,0.0,10.98,47.7,17.3,0.0,17.3,GFS,20260411_12,34.6
2026-04-27,54.65,10.35,0.0,10.35,48.46,16.54,0.0,16.54,GFS,20260411_12,33.08
