date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-09,73.33666666666666,0.0,8.336666666666668,8.336666666666668,74.21333333333332,0.0,9.213333333333333,9.213333333333333,GFS,20260709_06,-0.0
2026-07-10,75.1625,0.0,10.162500000000001,10.162500000000001,75.235,0.0,10.235,10.235,GFS,20260709_06,-0.0
2026-07-11,75.3825,0.0,10.3825,10.3825,74.6525,0.0,9.6525,9.6525,GFS,20260709_06,-0.0
2026-07-12,75.875,0.0,10.875,10.875,73.8675,0.0,8.8675,8.8675,GFS,20260709_06,-0.0
2026-07-13,76.41,0.0,11.41,11.41,74.455,0.0,9.455,9.455,GFS,20260709_06,-0.0
2026-07-14,76.395,0.0,11.395,11.395,76.265,0.0,11.265,11.265,GFS,20260709_06,-0.0
2026-07-15,75.64750000000001,0.0,10.6475,10.6475,77.005,0.0,12.005,12.005,GFS,20260709_06,-0.0
2026-07-16,74.89,0.0,9.89,9.89,74.605,0.0,9.605,9.605,GFS,20260709_06,-0.0
2026-07-17,75.1925,0.0,10.192499999999999,10.192499999999999,75.17,0.0,10.169999999999998,10.169999999999998,GFS,20260709_06,-0.0
2026-07-18,75.80250000000001,0.0,10.8025,10.8025,75.195,0.0,10.195,10.195,GFS,20260709_06,-0.0
2026-07-19,75.77250000000001,0.0,10.7725,10.7725,74.04,0.0,9.04,9.04,GFS,20260709_06,-0.0
2026-07-20,75.775,0.0,10.775,10.775,73.8925,0.0,8.8925,8.8925,GFS,20260709_06,-0.0
2026-07-21,75.33,0.0,10.33,10.33,73.72749999999999,0.0,8.7275,8.7275,GFS,20260709_06,-0.0
2026-07-22,75.3575,0.0,10.3575,10.3575,72.825,0.0,7.824999999999999,7.824999999999999,GFS,20260709_06,-0.0
2026-07-23,76.09,0.0,11.09,11.09,73.215,0.0,8.215,8.215,GFS,20260709_06,-0.0
2026-07-24,76.64500000000001,0.0,11.645,11.645,74.16,0.0,9.16,9.16,GFS,20260709_06,-0.0
