date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-27,71.0575,0.0,6.057499999999999,6.057499999999999,69.69749999999999,0.0,4.6975,4.6975,GFS,20260627_00,0.0
2026-06-28,71.19999999999999,0.0,6.2,6.2,71.4125,0.0,6.4125,6.4125,GFS,20260627_00,0.0
2026-06-29,71.675,0.0,6.675,6.675,74.7325,0.0,9.7325,9.7325,GFS,20260627_00,0.0
2026-06-30,72.4275,0.0,7.4275,7.4275,77.1125,0.0,12.1125,12.1125,GFS,20260627_00,0.0
2026-07-01,73.3275,0.0,8.3275,8.3275,78.95750000000001,0.0,13.9575,13.9575,GFS,20260627_00,0.0
2026-07-02,74.28999999999999,0.0,9.29,9.29,81.0425,0.0,16.0425,16.0425,GFS,20260627_00,0.0
2026-07-03,75.05,0.0,10.05,10.05,80.9225,0.0,15.9225,15.9225,GFS,20260627_00,0.0
2026-07-04,74.845,0.0,9.845,9.845,78.1675,0.0,13.1675,13.1675,GFS,20260627_00,0.0
2026-07-05,74.2425,0.0,9.2425,9.2425,74.27250000000001,0.0,9.2725,9.2725,GFS,20260627_00,0.0
2026-07-06,74.8125,0.0,9.8125,9.8125,73.905,0.0,8.905000000000001,8.905000000000001,GFS,20260627_00,0.0
2026-07-07,75.95,0.0,10.95,10.95,76.765,0.0,11.765,11.765,GFS,20260627_00,0.0
2026-07-08,76.5325,0.0,11.5325,11.5325,78.565,0.0,13.565000000000001,13.565000000000001,GFS,20260627_00,0.0
2026-07-09,76.25999999999999,0.0,11.26,11.26,79.09,0.0,14.09,14.09,GFS,20260627_00,0.0
2026-07-10,76.11500000000001,0.0,11.115,11.115,80.33250000000001,0.0,15.3325,15.3325,GFS,20260627_00,0.0
2026-07-11,75.94,0.0,10.940000000000001,10.940000000000001,78.1425,0.0,13.1425,13.1425,GFS,20260627_00,0.0
2026-07-12,75.8775,0.0,10.877500000000001,10.877500000000001,74.5375,0.0,9.5375,9.5375,GFS,20260627_00,0.0
