date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-20,49.83,15.17,0.0,15.17,40.76,24.24,0.0,24.24,GFS,20260420_06,48.48
2026-04-21,52.67,12.33,0.0,12.33,43.93,21.07,0.0,21.07,GFS,20260420_06,42.14
2026-04-22,54.96,10.04,0.0,10.04,51.72,13.28,0.0,13.28,GFS,20260420_06,26.56
2026-04-23,54.86,10.14,0.0,10.14,52.49,12.51,0.0,12.51,GFS,20260420_06,25.02
2026-04-24,53.79,11.21,0.0,11.21,53.5,11.5,0.0,11.5,GFS,20260420_06,23.0
2026-04-25,52.56,12.44,0.0,12.44,49.9,15.1,0.0,15.1,GFS,20260420_06,30.2
2026-04-26,52.2,12.8,0.0,12.8,47.48,17.52,0.0,17.52,GFS,20260420_06,35.04
2026-04-27,53.03,11.97,0.0,11.97,48.3,16.7,0.0,16.7,GFS,20260420_06,33.4
2026-04-28,54.8,10.2,0.0,10.2,50.62,14.38,0.0,14.38,GFS,20260420_06,28.76
2026-04-29,55.77,9.23,0.0,9.23,51.26,13.74,0.0,13.74,GFS,20260420_06,27.48
2026-04-30,56.19,8.81,0.0,8.81,51.48,13.52,0.0,13.52,GFS,20260420_06,27.04
2026-05-01,56.01,8.99,0.0,8.99,50.28,14.72,0.0,14.72,GFS,20260420_06,29.44
2026-05-02,55.77,9.23,0.0,9.23,49.09,15.91,0.0,15.91,GFS,20260420_06,31.82
2026-05-03,56.15,8.85,0.0,8.85,47.13,17.87,0.0,17.87,GFS,20260420_06,35.74
2026-05-04,56.83,8.17,0.0,8.17,50.09,14.91,0.0,14.91,GFS,20260420_06,29.82
2026-05-05,57.35,7.65,0.0,7.65,54.23,10.77,0.0,10.77,GFS,20260420_06,21.54
2026-05-06,55.71,9.29,0.0,9.29,52.28,12.72,0.0,12.72,GFS,20260420_06,25.44
