date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-19,73.93,0.0,8.93,8.93,73.21666666666667,0.0,8.216666666666667,8.216666666666667,GFS,20260719_06,0.0
2026-07-20,75.9375,0.0,10.9375,10.9375,74.45,0.0,9.45,9.45,GFS,20260719_06,0.0
2026-07-21,76.305,0.0,11.305,11.305,76.31,0.0,11.31,11.31,GFS,20260719_06,0.0
2026-07-22,75.41,0.0,10.41,10.41,72.4525,0.0,7.4525,7.4525,GFS,20260719_06,0.0
2026-07-23,75.3725,0.0,10.3725,10.3725,70.7875,0.5425,6.33,6.8725000000000005,GFS,20260719_06,1.0464825
2026-07-24,75.6575,0.0,10.6575,10.6575,72.35,0.0,7.35,7.35,GFS,20260719_06,0.0
2026-07-25,75.5875,0.0,10.587499999999999,10.587499999999999,71.96000000000001,0.0,6.96,6.96,GFS,20260719_06,0.0
2026-07-26,75.435,0.0,10.435,10.435,71.14,0.44749999999999995,6.5875,7.035,GFS,20260719_06,0.8632274999999999
2026-07-27,76.0175,0.0,11.0175,11.0175,73.3275,0.0,8.3275,8.3275,GFS,20260719_06,0.0
2026-07-28,76.8425,0.0,11.8425,11.8425,75.51,0.0,10.51,10.51,GFS,20260719_06,0.0
2026-07-29,77.7825,0.0,12.782499999999999,12.782499999999999,76.9475,0.0,11.9475,11.9475,GFS,20260719_06,0.0
2026-07-30,78.7275,0.0,13.7275,13.7275,78.6875,0.0,13.6875,13.6875,GFS,20260719_06,0.0
2026-07-31,79.58500000000001,0.0,14.585,14.585,81.1325,0.0,16.1325,16.1325,GFS,20260719_06,0.0
2026-08-01,79.125,0.0,14.125,14.125,81.8325,0.0,16.8325,16.8325,GFS,20260719_06,0.0
