date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-11,53.35,11.65,0.0,11.65,48.28,16.72,0.0,16.72,GFS,20260411_06,33.44
2026-04-12,54.35,10.65,0.0,10.65,49.16,15.84,0.0,15.84,GFS,20260411_06,31.68
2026-04-13,55.9,9.1,0.0,9.1,56.26,8.74,0.0,8.74,GFS,20260411_06,17.48
2026-04-14,55.8,9.2,0.0,9.2,59.2,5.8,0.0,5.8,GFS,20260411_06,11.6
2026-04-15,56.04,8.96,0.0,8.96,60.15,4.85,0.0,4.85,GFS,20260411_06,9.7
2026-04-16,55.97,9.03,0.0,9.03,59.76,5.24,0.0,5.24,GFS,20260411_06,10.48
2026-04-17,54.4,10.6,0.0,10.6,57.31,7.69,0.0,7.69,GFS,20260411_06,15.38
2026-04-18,52.91,12.09,0.0,12.09,54.18,10.82,0.0,10.82,GFS,20260411_06,21.64
2026-04-19,52.16,12.84,0.0,12.84,47.89,17.11,0.0,17.11,GFS,20260411_06,34.22
2026-04-20,52.67,12.33,0.0,12.33,47.18,17.82,0.0,17.82,GFS,20260411_06,35.64
2026-04-21,56.36,8.64,0.0,8.64,51.76,13.24,0.0,13.24,GFS,20260411_06,26.48
2026-04-22,56.76,8.24,0.0,8.24,52.65,12.35,0.0,12.35,GFS,20260411_06,24.7
2026-04-23,56.71,8.29,0.0,8.29,56.09,8.91,0.0,8.91,GFS,20260411_06,17.82
2026-04-24,55.39,9.61,0.0,9.61,54.02,10.98,0.0,10.98,GFS,20260411_06,21.96
2026-04-25,54.43,10.57,0.0,10.57,47.48,17.52,0.0,17.52,GFS,20260411_06,35.04
2026-04-26,54.46,10.54,0.0,10.54,45.74,19.26,0.0,19.26,GFS,20260411_06,38.52
2026-04-27,54.2,10.8,0.0,10.8,46.74,18.26,0.0,18.26,GFS,20260411_06,36.52
