date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-24,51.38,13.62,0.0,13.62,52.7,12.3,0.0,12.3,GFS,20260424_12,24.6
2026-04-25,51.14,13.86,0.0,13.86,48.44,16.56,0.0,16.56,GFS,20260424_12,33.12
2026-04-26,51.75,13.25,0.0,13.25,46.22,18.78,0.0,18.78,GFS,20260424_12,37.56
2026-04-27,52.34,12.66,0.0,12.66,48.61,16.39,0.0,16.39,GFS,20260424_12,32.78
2026-04-28,52.37,12.63,0.0,12.63,48.58,16.42,0.0,16.42,GFS,20260424_12,32.84
2026-04-29,52.92,12.08,0.0,12.08,48.46,16.54,0.0,16.54,GFS,20260424_12,33.08
2026-04-30,52.53,12.47,0.0,12.47,45.57,19.43,0.0,19.43,GFS,20260424_12,38.86
2026-05-01,51.13,13.87,0.0,13.87,42.87,22.13,0.0,22.13,GFS,20260424_12,44.26
2026-05-02,50.83,14.17,0.0,14.17,41.83,23.17,0.0,23.17,GFS,20260424_12,46.34
2026-05-03,51.42,13.58,0.0,13.58,43.05,21.95,0.0,21.95,GFS,20260424_12,43.9
2026-05-04,52.74,12.26,0.0,12.26,45.17,19.83,0.0,19.83,GFS,20260424_12,39.66
2026-05-05,53.63,11.37,0.0,11.37,47.08,17.92,0.0,17.92,GFS,20260424_12,35.84
2026-05-06,56.09,8.91,0.0,8.91,51.44,13.56,0.0,13.56,GFS,20260424_12,27.12
2026-05-07,57.56,7.44,0.0,7.44,56.0,9.0,0.0,9.0,GFS,20260424_12,18.0
2026-05-08,57.96,7.04,0.0,7.04,59.38,5.62,0.0,5.62,GFS,20260424_12,11.24
2026-05-09,57.3,7.7,0.0,7.7,58.23,6.77,0.0,6.77,GFS,20260424_12,13.54
2026-05-10,56.52,8.48,0.0,8.48,53.71,11.29,0.0,11.29,GFS,20260424_12,22.58
