date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-13,70.175,0.1225,5.297499999999999,5.42,71.59,0.0,6.59,6.59,GFS,20260612_18,0.0
2026-06-14,68.98750000000001,0.3775,4.365,4.7425,69.0775,0.6525000000000001,4.73,5.3825,GFS,20260612_18,3.7486125000000006
2026-06-15,68.2775,0.635,3.9125,4.5475,65.41499999999999,2.6925,3.1075,5.8,GFS,20260612_18,15.4684125
2026-06-16,69.16,0.23,4.390000000000001,4.62,66.50999999999999,2.255,3.7649999999999997,6.02,GFS,20260612_18,12.954975
2026-06-17,70.3075,0.0,5.3075,5.3075,68.125,0.9550000000000001,4.08,5.035,GFS,20260612_18,5.486475
2026-06-18,70.54249999999999,0.0,5.5425,5.5425,68.525,0.4,3.925,4.325,GFS,20260612_18,2.298
2026-06-19,70.635,0.0,5.635,5.635,67.9375,1.5125,4.45,5.9625,GFS,20260612_18,8.6893125
2026-06-20,70.2475,0.095,5.3425,5.4375,68.6525,1.365,5.0175,6.3825,GFS,20260612_18,7.841925
2026-06-21,69.8575,0.125,4.9825,5.1075,69.33500000000001,0.4225,4.7575,5.18,GFS,20260612_18,2.4272625
2026-06-22,70.055,0.1325,5.1875,5.32,68.0475,0.795,3.8425,4.637499999999999,GFS,20260612_18,4.567275
2026-06-23,70.58,0.0425,5.6225000000000005,5.665,66.63499999999999,2.0549999999999997,3.69,5.745,GFS,20260612_18,11.805974999999998
2026-06-24,72.205,0.0,7.205,7.205,69.39750000000001,0.945,5.3425,6.2875,GFS,20260612_18,5.429025
2026-06-25,73.905,0.0,8.905000000000001,8.905000000000001,71.4575,0.0,6.4575,6.4575,GFS,20260612_18,0.0
2026-06-26,74.3825,0.0,9.3825,9.3825,71.10249999999999,0.0,6.1025,6.1025,GFS,20260612_18,0.0
2026-06-27,73.165,0.0,8.165,8.165,70.45,0.0075,5.4575,5.465,GFS,20260612_18,0.0430875
2026-06-28,71.89500000000001,0.0,6.895,6.895,71.85249999999999,0.0,6.8525,6.8525,GFS,20260612_18,0.0
