date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-01,73.41250000000001,0.0,8.4125,8.4125,77.9125,0.0,12.912500000000001,12.912500000000001,GFS,20260701_00,0.0
2026-07-02,74.2775,0.0,9.2775,9.2775,79.69,0.0,14.69,14.69,GFS,20260701_00,0.0
2026-07-03,74.8725,0.0,9.872499999999999,9.872499999999999,80.58,0.0,15.58,15.58,GFS,20260701_00,0.0
2026-07-04,74.96000000000001,0.0,9.96,9.96,79.3375,0.0,14.3375,14.3375,GFS,20260701_00,0.0
2026-07-05,75.0125,0.0,10.0125,10.0125,76.8225,0.0,11.8225,11.8225,GFS,20260701_00,0.0
2026-07-06,75.4975,0.0,10.497499999999999,10.497499999999999,75.685,0.0,10.685,10.685,GFS,20260701_00,0.0
2026-07-07,75.69749999999999,0.0,10.697500000000002,10.697500000000002,76.015,0.0,11.015,11.015,GFS,20260701_00,0.0
2026-07-08,75.735,0.0,10.735,10.735,75.63499999999999,0.0,10.635000000000002,10.635000000000002,GFS,20260701_00,0.0
2026-07-09,75.2575,0.0,10.2575,10.2575,75.9675,0.0,10.967500000000001,10.967500000000001,GFS,20260701_00,0.0
2026-07-10,74.5975,0.0,9.5975,9.5975,74.5025,0.0,9.502500000000001,9.502500000000001,GFS,20260701_00,0.0
2026-07-11,74.4575,0.0,9.4575,9.4575,74.25,0.0,9.25,9.25,GFS,20260701_00,0.0
2026-07-12,74.9675,0.0,9.967500000000001,9.967500000000001,75.0325,0.0,10.0325,10.0325,GFS,20260701_00,0.0
2026-07-13,75.30499999999999,0.0,10.305,10.305,75.47749999999999,0.0,10.4775,10.4775,GFS,20260701_00,0.0
2026-07-14,75.5675,0.0,10.567499999999999,10.567499999999999,74.75750000000001,0.0,9.7575,9.7575,GFS,20260701_00,0.0
2026-07-15,75.425,0.0,10.425,10.425,73.6275,0.0,8.6275,8.6275,GFS,20260701_00,0.0
2026-07-16,75.8175,0.0,10.817499999999999,10.817499999999999,74.1925,0.0,9.1925,9.1925,GFS,20260701_00,0.0
