date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-21,52.47,12.53,0.0,12.53,47.13,17.87,0.0,17.87,GFS,20260321_12,35.74
2026-03-22,50.77,14.23,0.0,14.23,47.95,17.05,0.0,17.05,GFS,20260321_12,34.1
2026-03-23,47.72,17.28,0.0,17.28,39.59,25.41,0.0,25.41,GFS,20260321_12,50.82
2026-03-24,47.69,17.31,0.0,17.31,37.06,27.94,0.0,27.94,GFS,20260321_12,55.88
2026-03-25,48.98,16.02,0.0,16.02,42.51,22.49,0.0,22.49,GFS,20260321_12,44.98
2026-03-26,50.96,14.04,0.0,14.04,49.72,15.28,0.0,15.28,GFS,20260321_12,30.56
2026-03-27,46.61,18.39,0.0,18.39,41.89,23.11,0.0,23.11,GFS,20260321_12,46.22
2026-03-28,43.8,21.2,0.0,21.2,32.34,32.66,0.0,32.66,GFS,20260321_12,65.32
2026-03-29,45.66,19.34,0.0,19.34,34.99,30.01,0.0,30.01,GFS,20260321_12,60.02
2026-03-30,47.52,17.48,0.0,17.48,41.38,23.62,0.0,23.62,GFS,20260321_12,47.24
2026-03-31,45.81,19.19,0.0,19.19,40.34,24.66,0.0,24.66,GFS,20260321_12,49.32
2026-04-01,47.49,17.51,0.0,17.51,43.45,21.55,0.0,21.55,GFS,20260321_12,43.1
2026-04-02,48.65,16.35,0.0,16.35,39.42,25.58,0.0,25.58,GFS,20260321_12,51.16
2026-04-03,48.21,16.79,0.0,16.79,43.35,21.65,0.0,21.65,GFS,20260321_12,43.3
2026-04-04,49.11,15.89,0.0,15.89,48.84,16.16,0.0,16.16,GFS,20260321_12,32.32
2026-04-05,50.08,14.92,0.0,14.92,51.76,13.24,0.0,13.24,GFS,20260321_12,26.48
2026-04-06,49.53,15.47,0.0,15.47,49.31,15.69,0.0,15.69,GFS,20260321_12,31.38
