date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-04,71.99,0.0,6.99,6.99,71.4,0.0,6.4,6.4,GFS,20260604_00,0.0
2026-06-05,72.37,0.0,7.37,7.37,73.08,0.0,8.08,8.08,GFS,20260604_00,0.0
2026-06-06,73.7,0.0,8.7,8.7,75.1,0.0,10.1,10.1,GFS,20260604_00,0.0
2026-06-07,73.74,0.0,8.74,8.74,75.73,0.0,10.73,10.73,GFS,20260604_00,0.0
2026-06-08,73.14,0.0,8.14,8.14,73.27,0.0,8.27,8.27,GFS,20260604_00,0.0
2026-06-09,73.73,0.0,8.73,8.73,71.69,0.0,6.69,6.69,GFS,20260604_00,0.0
2026-06-10,74.89,0.0,9.89,9.89,74.66,0.0,9.66,9.66,GFS,20260604_00,0.0
2026-06-11,74.66,0.0,9.66,9.66,75.07,0.0,10.07,10.07,GFS,20260604_00,0.0
2026-06-12,75.78,0.0,10.78,10.78,77.36,0.0,12.36,12.36,GFS,20260604_00,0.0
2026-06-13,76.09,0.0,11.09,11.09,79.94,0.0,14.94,14.94,GFS,20260604_00,0.0
2026-06-14,76.05,0.0,11.05,11.05,78.84,0.0,13.84,13.84,GFS,20260604_00,0.0
2026-06-15,75.72,0.0,10.72,10.72,77.86,0.0,12.86,12.86,GFS,20260604_00,0.0
2026-06-16,75.44,0.0,10.44,10.44,74.78,0.0,9.78,9.78,GFS,20260604_00,0.0
2026-06-17,75.41,0.0,10.41,10.41,74.12,0.0,9.12,9.12,GFS,20260604_00,0.0
2026-06-18,76.13,0.0,11.13,11.13,74.38,0.0,9.38,9.38,GFS,20260604_00,0.0
2026-06-19,77.34,0.0,12.34,12.34,75.1,0.0,10.1,10.1,GFS,20260604_00,0.0
2026-06-20,76.87,0.0,11.87,11.87,76.34,0.0,11.34,11.34,GFS,20260604_00,0.0
