date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-06,67.90666666666667,0.3466666666666667,3.2533333333333334,3.6,71.04,0.0,6.04,6.04,GFS,20260606_06,0.0
2026-06-07,68.7775,0.4175,4.195,4.612500000000001,70.975,0.0,5.9750000000000005,5.9750000000000005,GFS,20260606_06,0.0
2026-06-08,68.72749999999999,0.5275000000000001,4.255,4.7825,69.025,0.8,4.825,5.625,GFS,20260606_06,7.268000000000001
2026-06-09,69.87,0.0,4.87,4.87,70.975,0.0075,5.9825,5.99,GFS,20260606_06,0.0681375
2026-06-10,70.175,0.0,5.175,5.175,72.9425,0.0,7.942500000000001,7.942500000000001,GFS,20260606_06,0.0
2026-06-11,70.3475,0.04,5.387499999999999,5.4275,74.5975,0.0,9.5975,9.5975,GFS,20260606_06,0.0
2026-06-12,70.5575,0.0325,5.59,5.6225000000000005,74.14750000000001,0.0,9.1475,9.1475,GFS,20260606_06,0.0
2026-06-13,70.45,0.0725,5.522500000000001,5.595000000000001,70.375,0.2825,5.6575,5.9399999999999995,GFS,20260606_06,2.5665125
2026-06-14,70.2375,0.03,5.2675,5.297499999999999,68.62,0.77,4.39,5.16,GFS,20260606_06,6.995450000000001
2026-06-15,69.8625,0.065,4.9275,4.9925,68.145,0.77,3.915,4.6850000000000005,GFS,20260606_06,6.995450000000001
2026-06-16,69.175,0.195,4.369999999999999,4.5649999999999995,67.7575,0.8775,3.635,4.5125,GFS,20260606_06,7.972087500000001
2026-06-17,68.5625,0.2775,3.84,4.1175,68.9025,0.635,4.5375,5.1725,GFS,20260606_06,5.768975
