date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-25,62.07,2.93,0.0,2.93,60.1,4.9,0.0,4.9,GFS,20260325_18,9.8
2026-03-26,60.37,4.63,0.0,4.63,63.29,1.71,0.0,1.71,GFS,20260325_18,3.42
2026-03-27,54.88,10.12,0.0,10.12,47.12,17.88,0.0,17.88,GFS,20260325_18,35.76
2026-03-28,55.29,9.71,0.0,9.71,47.58,17.42,0.0,17.42,GFS,20260325_18,34.84
2026-03-29,59.41,5.59,0.0,5.59,56.2,8.8,0.0,8.8,GFS,20260325_18,17.6
2026-03-30,60.79,4.21,0.0,4.21,61.26,3.74,0.0,3.74,GFS,20260325_18,7.48
2026-03-31,59.27,5.73,0.0,5.73,56.91,8.09,0.0,8.09,GFS,20260325_18,16.18
2026-04-01,57.51,7.49,0.0,7.49,58.07,6.93,0.0,6.93,GFS,20260325_18,13.86
2026-04-02,55.56,9.44,0.0,9.44,56.51,8.49,0.0,8.49,GFS,20260325_18,16.98
2026-04-03,54.79,10.21,0.0,10.21,51.09,13.91,0.0,13.91,GFS,20260325_18,27.82
2026-04-04,56.37,8.63,0.0,8.63,49.03,15.97,0.0,15.97,GFS,20260325_18,31.94
2026-04-05,55.82,9.18,0.0,9.18,50.72,14.28,0.0,14.28,GFS,20260325_18,28.56
2026-04-06,54.75,10.25,0.0,10.25,52.87,12.13,0.0,12.13,GFS,20260325_18,24.26
2026-04-07,54.62,10.38,0.0,10.38,54.4,10.6,0.0,10.6,GFS,20260325_18,21.2
2026-04-08,55.66,9.34,0.0,9.34,57.8,7.2,0.0,7.2,GFS,20260325_18,14.4
