date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-07,55.98,9.02,0.0,9.02,48.12,16.88,0.0,16.88,GFS,20260407_18,33.76
2026-04-08,58.52,6.48,0.0,6.48,55.57,9.43,0.0,9.43,GFS,20260407_18,18.86
2026-04-09,60.9,4.1,0.0,4.1,59.3,5.7,0.0,5.7,GFS,20260407_18,11.4
2026-04-10,61.26,3.74,0.0,3.74,60.27,4.73,0.0,4.73,GFS,20260407_18,9.46
2026-04-11,61.04,3.96,0.0,3.96,59.09,5.91,0.0,5.91,GFS,20260407_18,11.82
2026-04-12,61.84,3.16,0.0,3.16,64.36,0.64,0.0,0.64,GFS,20260407_18,1.28
2026-04-13,61.21,3.79,0.0,3.79,66.16,0.0,1.16,1.16,GFS,20260407_18,0.0
2026-04-14,58.87,6.13,0.0,6.13,63.82,1.18,0.0,1.18,GFS,20260407_18,2.36
2026-04-15,58.4,6.6,0.0,6.6,54.41,10.59,0.0,10.59,GFS,20260407_18,21.18
2026-04-16,60.95,4.05,0.0,4.05,53.59,11.41,0.0,11.41,GFS,20260407_18,22.82
2026-04-17,62.32,2.68,0.0,2.68,59.78,5.22,0.0,5.22,GFS,20260407_18,10.44
2026-04-18,62.81,2.19,0.0,2.19,63.13,1.87,0.0,1.87,GFS,20260407_18,3.74
2026-04-19,64.98,0.02,0.0,0.02,61.96,3.04,0.0,3.04,GFS,20260407_18,6.08
2026-04-20,65.74,0.0,0.74,0.74,67.86,0.0,2.86,2.86,GFS,20260407_18,0.0
2026-04-21,65.62,0.0,0.62,0.62,67.63,0.0,2.63,2.63,GFS,20260407_18,0.0
2026-04-22,65.21,0.0,0.21,0.21,69.59,0.0,4.59,4.59,GFS,20260407_18,0.0
2026-04-23,64.22,0.78,0.0,0.78,67.58,0.0,2.58,2.58,GFS,20260407_18,0.0
