date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-08,72.55,0.0,7.550000000000001,7.550000000000001,71.1,0.1725,6.2725,6.445,GFS,20260907_18,0.14282999999999998
2026-09-09,73.30000000000001,0.0,8.3,8.3,73.38,0.0,8.379999999999999,8.379999999999999,GFS,20260907_18,0.0
2026-09-10,73.7175,0.0,8.717500000000001,8.717500000000001,73.3325,0.0,8.3325,8.3325,GFS,20260907_18,0.0
2026-09-11,72.475,0.0,7.475,7.475,70.52250000000001,0.615,6.1375,6.7524999999999995,GFS,20260907_18,0.50922
2026-09-12,70.7825,0.0,5.7825,5.7825,69.3375,0.75,5.0875,5.8375,GFS,20260907_18,0.621
2026-09-13,69.655,0.0875,4.7425,4.83,69.725,0.305,5.029999999999999,5.335,GFS,20260907_18,0.25254
2026-09-14,69.4375,0.1425,4.58,4.7225,69.9125,0.0175,4.93,4.9475,GFS,20260907_18,0.014490000000000001
2026-09-15,69.805,0.06,4.865,4.925,69.355,0.1775,4.5325,4.71,GFS,20260907_18,0.14697
2026-09-16,70.0025,0.0025,5.005,5.0075,67.93,1.125,4.055,5.18,GFS,20260907_18,0.9315
2026-09-17,69.39,0.175,4.5649999999999995,4.74,65.99,2.4975,3.4875,5.985,GFS,20260907_18,2.06793
2026-09-18,69.27000000000001,0.28,4.55,4.83,66.1125,1.5474999999999999,2.66,4.2075,GFS,20260907_18,1.2813299999999999
2026-09-19,67.4,1.105,3.505,4.61,59.34,6.1825,0.5225,6.705,GFS,20260907_18,5.11911
2026-09-20,67.32000000000001,1.275,3.595,4.87,59.685,7.04,1.725,8.765,GFS,20260907_18,5.82912
2026-09-21,68.3825,0.6150000000000001,3.9975,4.612500000000001,64.2725,3.4375,2.7100000000000004,6.1475,GFS,20260907_18,2.84625
2026-09-22,68.4225,0.495,3.9174999999999995,4.4125,65.88,2.3274999999999997,3.2074999999999996,5.535,GFS,20260907_18,1.9271699999999996
2026-09-23,66.86500000000001,1.01,2.875,3.885,63.8725,2.92,1.7925,4.7125,GFS,20260907_18,2.41776
