date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-01,74.49,0.0,9.49,9.49,72.83999999999999,0.0,7.84,7.84,GFS,20260801_06,-0.0
2026-08-02,75.6425,0.0,10.6425,10.6425,73.535,0.0,8.535,8.535,GFS,20260801_06,-0.0
2026-08-03,75.1825,0.0,10.182500000000001,10.182500000000001,73.1275,0.0,8.1275,8.1275,GFS,20260801_06,-0.0
2026-08-04,74.885,0.0,9.885,9.885,73.855,0.0,8.855,8.855,GFS,20260801_06,-0.0
2026-08-05,75.615,0.0,10.615,10.615,75.0275,0.0,10.0275,10.0275,GFS,20260801_06,-0.0
2026-08-06,76.175,0.0,11.175,11.175,76.395,0.0,11.395,11.395,GFS,20260801_06,-0.0
2026-08-07,76.66,0.0,11.66,11.66,77.08500000000001,0.0,12.085,12.085,GFS,20260801_06,-0.0
2026-08-08,77.195,0.0,12.195,12.195,77.83,0.0,12.83,12.83,GFS,20260801_06,-0.0
2026-08-09,76.935,0.0,11.935,11.935,76.8,0.0,11.8,11.8,GFS,20260801_06,-0.0
2026-08-10,76.53999999999999,0.0,11.54,11.54,77.2025,0.0,12.2025,12.2025,GFS,20260801_06,-0.0
2026-08-11,76.52250000000001,0.0,11.5225,11.5225,77.38499999999999,0.0,12.385,12.385,GFS,20260801_06,-0.0
2026-08-12,75.9875,0.0,10.9875,10.9875,75.42750000000001,0.0,10.4275,10.4275,GFS,20260801_06,-0.0
2026-08-13,75.71000000000001,0.0,10.71,10.71,74.6125,0.0,9.6125,9.6125,GFS,20260801_06,-0.0
2026-08-14,75.5925,0.0,10.5925,10.5925,74.71249999999999,0.0,9.7125,9.7125,GFS,20260801_06,-0.0
2026-08-15,75.91499999999999,0.0,10.915,10.915,76.29249999999999,0.0,11.2925,11.2925,GFS,20260801_06,-0.0
2026-08-16,76.42,0.0,11.42,11.42,78.28,0.0,13.280000000000001,13.280000000000001,GFS,20260801_06,-0.0
