date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-02-26,50.78,14.22,0.0,14.22,38.03,26.97,0.0,26.97,GFS,20260226_00
2026-02-27,52.3,12.7,0.0,12.7,39.64,25.36,0.0,25.36,GFS,20260226_00
2026-02-28,53.52,11.48,0.0,11.48,45.17,19.83,0.0,19.83,GFS,20260226_00
2026-03-01,50.61,14.39,0.0,14.39,40.39,24.61,0.0,24.61,GFS,20260226_00
2026-03-02,47.39,17.61,0.0,17.61,33.64,31.36,0.0,31.36,GFS,20260226_00
2026-03-03,47.16,17.84,0.0,17.84,32.66,32.34,0.0,32.34,GFS,20260226_00
2026-03-04,50.89,14.11,0.0,14.11,37.56,27.44,0.0,27.44,GFS,20260226_00
2026-03-05,52.3,12.7,0.0,12.7,42.77,22.23,0.0,22.23,GFS,20260226_00
2026-03-06,52.28,12.72,0.0,12.72,50.17,14.83,0.0,14.83,GFS,20260226_00
2026-03-07,52.98,12.02,0.0,12.02,48.77,16.23,0.0,16.23,GFS,20260226_00
2026-03-08,53.08,11.92,0.0,11.92,47.5,17.5,0.0,17.5,GFS,20260226_00
2026-03-09,54.42,10.58,0.0,10.58,52.85,12.15,0.0,12.15,GFS,20260226_00
2026-03-10,54.53,10.47,0.0,10.47,55.84,9.16,0.0,9.16,GFS,20260226_00
2026-03-11,54.29,10.71,0.0,10.71,57.46,7.54,0.0,7.54,GFS,20260226_00
2026-03-12,54.72,10.28,0.0,10.28,57.87,7.13,0.0,7.13,GFS,20260226_00
2026-03-13,52.86,12.14,0.0,12.14,51.76,13.24,0.0,13.24,GFS,20260226_00
2026-03-14,49.95,15.05,0.0,15.05,49.01,15.99,0.0,15.99,GFS,20260226_00
