date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-17,61.37,3.63,0.0,3.63,67.19,0.0,2.19,2.19,GFS,20260417_18,0.0
2026-04-18,59.47,5.53,0.0,5.53,58.26,6.74,0.0,6.74,GFS,20260417_18,13.48
2026-04-19,58.72,6.28,0.0,6.28,52.52,12.48,0.0,12.48,GFS,20260417_18,24.96
2026-04-20,61.27,3.73,0.0,3.73,55.28,9.72,0.0,9.72,GFS,20260417_18,19.44
2026-04-21,63.69,1.31,0.0,1.31,62.78,2.22,0.0,2.22,GFS,20260417_18,4.44
2026-04-22,63.7,1.3,0.0,1.3,63.57,1.43,0.0,1.43,GFS,20260417_18,2.86
2026-04-23,62.07,2.93,0.0,2.93,65.79,0.0,0.79,0.79,GFS,20260417_18,0.0
2026-04-24,60.94,4.06,0.0,4.06,64.71,0.29,0.0,0.29,GFS,20260417_18,0.58
2026-04-25,60.17,4.83,0.0,4.83,56.58,8.42,0.0,8.42,GFS,20260417_18,16.84
2026-04-26,60.41,4.59,0.0,4.59,55.21,9.79,0.0,9.79,GFS,20260417_18,19.58
2026-04-27,60.58,4.42,0.0,4.42,59.51,5.49,0.0,5.49,GFS,20260417_18,10.98
2026-04-28,60.78,4.22,0.0,4.22,57.37,7.63,0.0,7.63,GFS,20260417_18,15.26
2026-04-29,62.31,2.69,0.0,2.69,58.75,6.25,0.0,6.25,GFS,20260417_18,12.5
2026-04-30,64.61,0.39,0.0,0.39,63.67,1.33,0.0,1.33,GFS,20260417_18,2.66
2026-05-01,66.08,0.0,1.08,1.08,67.01,0.0,2.01,2.01,GFS,20260417_18,0.0
2026-05-02,66.67,0.0,1.67,1.67,67.72,0.0,2.72,2.72,GFS,20260417_18,0.0
2026-05-03,66.84,0.0,1.84,1.84,67.48,0.0,2.48,2.48,GFS,20260417_18,0.0
