date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-30,74.44333333333333,0.0,9.443333333333333,9.443333333333333,71.49333333333334,0.0,6.493333333333333,6.493333333333333,GFS,20260730_06,-0.0
2026-07-31,76.25999999999999,0.0,11.26,11.26,74.075,0.0,9.075,9.075,GFS,20260730_06,-0.0
2026-08-01,76.395,0.0,11.395,11.395,73.8925,0.0,8.8925,8.8925,GFS,20260730_06,-0.0
2026-08-02,75.7425,0.0,10.7425,10.7425,73.68,0.0,8.68,8.68,GFS,20260730_06,-0.0
2026-08-03,75.125,0.0,10.125,10.125,72.32000000000001,0.0,7.32,7.32,GFS,20260730_06,-0.0
2026-08-04,74.85249999999999,0.0,9.8525,9.8525,72.975,0.0,7.975,7.975,GFS,20260730_06,-0.0
2026-08-05,74.935,0.0,9.935,9.935,73.2825,0.0,8.282499999999999,8.282499999999999,GFS,20260730_06,-0.0
2026-08-06,75.56,0.0,10.56,10.56,74.445,0.0,9.445,9.445,GFS,20260730_06,-0.0
2026-08-07,75.4875,0.0,10.4875,10.4875,75.2325,0.0,10.2325,10.2325,GFS,20260730_06,-0.0
2026-08-08,75.3925,0.0,10.3925,10.3925,75.25,0.0,10.25,10.25,GFS,20260730_06,-0.0
2026-08-09,75.2225,0.0,10.2225,10.2225,75.485,0.0,10.485,10.485,GFS,20260730_06,-0.0
2026-08-10,75.0775,0.0,10.0775,10.0775,75.24,0.0,10.24,10.24,GFS,20260730_06,-0.0
2026-08-11,75.1375,0.0,10.1375,10.1375,73.36,0.0,8.36,8.36,GFS,20260730_06,-0.0
2026-08-12,75.1375,0.0,10.1375,10.1375,72.7625,0.0,7.762500000000001,7.762500000000001,GFS,20260730_06,-0.0
