date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-28,54.2,10.8,0.0,10.8,51.55,13.45,0.0,13.45,GFS,20260428_06,26.9
2026-04-29,54.22,10.78,0.0,10.78,49.95,15.05,0.0,15.05,GFS,20260428_06,30.1
2026-04-30,54.01,10.99,0.0,10.99,47.08,17.92,0.0,17.92,GFS,20260428_06,35.84
2026-05-01,52.71,12.29,0.0,12.29,44.47,20.53,0.0,20.53,GFS,20260428_06,41.06
2026-05-02,52.26,12.74,0.0,12.74,42.48,22.52,0.0,22.52,GFS,20260428_06,45.04
2026-05-03,53.04,11.96,0.0,11.96,43.14,21.86,0.0,21.86,GFS,20260428_06,43.72
2026-05-04,54.81,10.19,0.0,10.19,46.86,18.14,0.0,18.14,GFS,20260428_06,36.28
2026-05-05,56.12,8.88,0.0,8.88,49.04,15.96,0.0,15.96,GFS,20260428_06,31.92
2026-05-06,56.8,8.2,0.0,8.2,52.85,12.15,0.0,12.15,GFS,20260428_06,24.3
2026-05-07,55.54,9.46,0.0,9.46,50.28,14.72,0.0,14.72,GFS,20260428_06,29.44
2026-05-08,54.75,10.25,0.0,10.25,44.72,20.28,0.0,20.28,GFS,20260428_06,40.56
2026-05-09,54.99,10.01,0.0,10.01,45.55,19.45,0.0,19.45,GFS,20260428_06,38.9
2026-05-10,56.18,8.82,0.0,8.82,50.57,14.43,0.0,14.43,GFS,20260428_06,28.86
2026-05-11,57.31,7.69,0.0,7.69,53.8,11.2,0.0,11.2,GFS,20260428_06,22.4
2026-05-12,59.01,5.99,0.0,5.99,55.68,9.32,0.0,9.32,GFS,20260428_06,18.64
2026-05-13,60.06,4.94,0.0,4.94,56.36,8.64,0.0,8.64,GFS,20260428_06,17.28
2026-05-14,58.75,6.25,0.0,6.25,51.53,13.47,0.0,13.47,GFS,20260428_06,26.94
