date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-03,57.73,7.27,0.0,7.27,59.11,5.89,0.0,5.89,GFS,20260403_18,11.78
2026-04-04,57.64,7.36,0.0,7.36,58.52,6.48,0.0,6.48,GFS,20260403_18,12.96
2026-04-05,57.21,7.79,0.0,7.79,51.99,13.01,0.0,13.01,GFS,20260403_18,26.02
2026-04-06,55.05,9.95,0.0,9.95,50.19,14.81,0.0,14.81,GFS,20260403_18,29.62
2026-04-07,54.61,10.39,0.0,10.39,45.76,19.24,0.0,19.24,GFS,20260403_18,38.48
2026-04-08,56.79,8.21,0.0,8.21,53.68,11.32,0.0,11.32,GFS,20260403_18,22.64
2026-04-09,56.42,8.58,0.0,8.58,55.03,9.97,0.0,9.97,GFS,20260403_18,19.94
2026-04-10,57.19,7.81,0.0,7.81,56.11,8.89,0.0,8.89,GFS,20260403_18,17.78
2026-04-11,59.58,5.42,0.0,5.42,56.99,8.01,0.0,8.01,GFS,20260403_18,16.02
2026-04-12,61.01,3.99,0.0,3.99,60.08,4.92,0.0,4.92,GFS,20260403_18,9.84
2026-04-13,62.6,2.4,0.0,2.4,63.06,1.94,0.0,1.94,GFS,20260403_18,3.88
2026-04-14,62.69,2.31,0.0,2.31,69.89,0.0,4.89,4.89,GFS,20260403_18,0.0
2026-04-15,59.87,5.13,0.0,5.13,59.82,5.18,0.0,5.18,GFS,20260403_18,10.36
2026-04-16,58.29,6.71,0.0,6.71,51.1,13.9,0.0,13.9,GFS,20260403_18,27.8
2026-04-17,60.49,4.51,0.0,4.51,56.15,8.85,0.0,8.85,GFS,20260403_18,17.7
2026-04-18,59.78,5.22,0.0,5.22,61.57,3.43,0.0,3.43,GFS,20260403_18,6.86
2026-04-19,59.39,5.61,0.0,5.61,63.9,1.1,0.0,1.1,GFS,20260403_18,2.2
