date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-20,74.49333333333333,0.0,9.493333333333332,9.493333333333332,73.03333333333333,0.0,8.033333333333333,8.033333333333333,GFS,20260720_06,0.0
2026-07-21,76.1875,0.0,11.1875,11.1875,75.985,0.0,10.985,10.985,GFS,20260720_06,0.0
2026-07-22,75.045,0.0,10.045,10.045,72.09,0.0,7.09,7.09,GFS,20260720_06,0.0
2026-07-23,74.65,0.0,9.65,9.65,69.6175,1.1125,5.73,6.8425,GFS,20260720_06,1.955775
2026-07-24,75.485,0.0,10.485,10.485,70.815,0.1025,5.9175,6.02,GFS,20260720_06,0.180195
2026-07-25,76.875,0.0,11.875,11.875,72.5575,0.0,7.5575,7.5575,GFS,20260720_06,0.0
2026-07-26,77.8,0.0,12.8,12.8,75.6,0.0,10.6,10.6,GFS,20260720_06,0.0
2026-07-27,77.7,0.0,12.7,12.7,76.2675,0.0,11.2675,11.2675,GFS,20260720_06,0.0
2026-07-28,77.31,0.0,12.31,12.31,75.0525,0.0,10.0525,10.0525,GFS,20260720_06,0.0
2026-07-29,77.185,0.0,12.185,12.185,74.625,0.0,9.625,9.625,GFS,20260720_06,0.0
2026-07-30,77.10249999999999,0.0,12.1025,12.1025,75.07,0.0,10.07,10.07,GFS,20260720_06,0.0
2026-07-31,76.4325,0.0,11.432500000000001,11.432500000000001,75.4425,0.0,10.442499999999999,10.442499999999999,GFS,20260720_06,0.0
2026-08-01,77.1675,0.0,12.1675,12.1675,76.7825,0.0,11.782499999999999,11.782499999999999,GFS,20260720_06,0.0
2026-08-02,78.0275,0.0,13.0275,13.0275,78.9075,0.0,13.9075,13.9075,GFS,20260720_06,0.0
2026-08-03,77.7675,0.0,12.7675,12.7675,78.9325,0.0,13.932500000000001,13.932500000000001,GFS,20260720_06,0.0
