date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-18,70.8675,0.0,5.8675,5.8675,71.075,0.0,6.074999999999999,6.074999999999999,GFS,20260917_12,0.0
2026-09-19,69.3725,0.26,4.6325,4.8925,66.61,1.68,3.29,4.970000000000001,GFS,20260917_12,0.9659999999999999
2026-09-20,68.61250000000001,0.2475,3.8599999999999994,4.1075,65.5975,1.3199999999999998,1.9175,3.2375,GFS,20260917_12,0.7589999999999999
2026-09-21,68.07249999999999,0.4725,3.545,4.0175,63.95,2.3025,1.2525,3.555,GFS,20260917_12,1.3239375
2026-09-22,66.975,1.0375,3.0125,4.05,61.199999999999996,3.8,0.0,3.8,GFS,20260917_12,2.1849999999999996
2026-09-23,67.0925,1.065,3.1574999999999998,4.2225,60.6425,4.9975,0.64,5.637499999999999,GFS,20260917_12,2.8735624999999994
2026-09-24,68.4025,0.3725,3.7750000000000004,4.1475,61.972500000000004,3.9324999999999997,0.905,4.8374999999999995,GFS,20260917_12,2.2611874999999997
2026-09-25,68.53,0.3825,3.9124999999999996,4.295,61.985,4.262499999999999,1.2475,5.51,GFS,20260917_12,2.4509374999999993
2026-09-26,67.3075,0.8875000000000001,3.1950000000000003,4.0825,62.0325,4.4575,1.49,5.9475,GFS,20260917_12,2.5630624999999996
2026-09-27,66.11,1.4275,2.5374999999999996,3.965,61.6275,4.73,1.3575,6.0875,GFS,20260917_12,2.71975
2026-09-28,65.965,1.2974999999999999,2.2625,3.56,62.25,4.29,1.54,5.83,GFS,20260917_12,2.4667499999999998
2026-09-29,66.0425,1.3199999999999998,2.3625,3.6825,62.895,3.2125000000000004,1.1075,4.32,GFS,20260917_12,1.8471875
2026-09-30,65.6125,1.625,2.2375,3.8625,61.3775,4.595000000000001,0.9725,5.5675,GFS,20260917_12,2.642125
2026-10-01,65.465,1.7274999999999998,2.1925,3.92,60.935,5.34,1.275,6.615,GFS,20260917_12,3.0704999999999996
2026-10-02,65.9625,1.385,2.3475,3.7325,61.8775,3.8025,0.68,4.4825,GFS,20260917_12,2.1864375
2026-10-03,63.67666666666667,2.606666666666667,1.2833333333333334,3.89,56.96333333333333,8.036666666666667,0.0,8.036666666666667,GFS,20260917_12,4.621083333333333
