date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-02,50.52,14.48,0.0,14.48,46.09,18.91,0.0,18.91,GFS,20260402_06,37.82
2026-04-03,51.99,13.01,0.0,13.01,49.72,15.28,0.0,15.28,GFS,20260402_06,30.56
2026-04-04,51.99,13.01,0.0,13.01,52.24,12.76,0.0,12.76,GFS,20260402_06,25.52
2026-04-05,51.77,13.23,0.0,13.23,46.09,18.91,0.0,18.91,GFS,20260402_06,37.82
2026-04-06,50.08,14.92,0.0,14.92,41.91,23.09,0.0,23.09,GFS,20260402_06,46.18
2026-04-07,47.52,17.48,0.0,17.48,39.05,25.95,0.0,25.95,GFS,20260402_06,51.9
2026-04-08,48.18,16.82,0.0,16.82,36.78,28.22,0.0,28.22,GFS,20260402_06,56.44
2026-04-09,50.4,14.6,0.0,14.6,43.36,21.64,0.0,21.64,GFS,20260402_06,43.28
2026-04-10,51.48,13.52,0.0,13.52,45.33,19.67,0.0,19.67,GFS,20260402_06,39.34
2026-04-11,52.55,12.45,0.0,12.45,47.16,17.84,0.0,17.84,GFS,20260402_06,35.68
2026-04-12,52.35,12.65,0.0,12.65,50.09,14.91,0.0,14.91,GFS,20260402_06,29.82
2026-04-13,53.67,11.33,0.0,11.33,55.6,9.4,0.0,9.4,GFS,20260402_06,18.8
2026-04-14,53.74,11.26,0.0,11.26,58.25,6.75,0.0,6.75,GFS,20260402_06,13.5
2026-04-15,52.08,12.92,0.0,12.92,53.65,11.35,0.0,11.35,GFS,20260402_06,22.7
2026-04-16,51.49,13.51,0.0,13.51,45.82,19.18,0.0,19.18,GFS,20260402_06,38.36
2026-04-17,54.2,10.8,0.0,10.8,49.16,15.84,0.0,15.84,GFS,20260402_06,31.68
2026-04-18,56.15,8.85,0.0,8.85,54.27,10.73,0.0,10.73,GFS,20260402_06,21.46
