date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-22,67.04,1.06,3.0999999999999996,4.16,61.2775,4.1275,0.405,4.532500000000001,GFS,20260921_18,1.6510000000000002
2026-09-23,66.8,1.1275,2.9275,4.055,60.5075,4.97,0.4775,5.4475,GFS,20260921_18,1.988
2026-09-24,67.495,0.7225,3.2175000000000002,3.94,60.76,4.905,0.665,5.57,GFS,20260921_18,1.9620000000000002
2026-09-25,67.61500000000001,0.675,3.29,3.965,60.945,5.3575,1.3025,6.66,GFS,20260921_18,2.1430000000000002
2026-09-26,67.1175,0.9825,3.1,4.0825,61.69,4.762499999999999,1.4525,6.215,GFS,20260921_18,1.9049999999999998
2026-09-27,67.4325,0.9275,3.36,4.2875,62.935,3.7175000000000002,1.6525,5.37,GFS,20260921_18,1.487
2026-09-28,67.405,0.7175,3.1225,3.84,64.1625,2.96,2.1225,5.0825,GFS,20260921_18,1.184
2026-09-29,66.8775,1.145,3.0225,4.1675,64.495,2.915,2.41,5.325,GFS,20260921_18,1.1660000000000001
2026-09-30,67.4025,0.9049999999999999,3.3075,4.2125,63.475,3.4250000000000003,1.9000000000000001,5.325,GFS,20260921_18,1.37
2026-10-01,67.25,0.9675,3.2175000000000002,4.1850000000000005,62.144999999999996,4.407500000000001,1.5525,5.96,GFS,20260921_18,1.7630000000000003
