date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-06,69.42750000000001,0.2425,4.67,4.9125,71.7625,0.0,6.7625,6.7625,GFS,20260605_12,0.0
2026-06-07,68.9075,0.3825,4.29,4.672499999999999,70.91499999999999,0.0,5.915,5.915,GFS,20260605_12,0.0
2026-06-08,68.79,0.4825,4.2725,4.755,68.74000000000001,0.8775,4.6175,5.495,GFS,20260605_12,9.21375
2026-06-09,69.91499999999999,0.0,4.915,4.915,70.4425,0.075,5.5175,5.592499999999999,GFS,20260605_12,0.7875
2026-06-10,70.2,0.0,5.199999999999999,5.199999999999999,72.8425,0.0,7.8425,7.8425,GFS,20260605_12,0.0
2026-06-11,70.455,0.0,5.455,5.455,73.7675,0.0,8.7675,8.7675,GFS,20260605_12,0.0
2026-06-12,70.98,0.0,5.98,5.98,73.34,0.0,8.34,8.34,GFS,20260605_12,0.0
2026-06-13,70.575,0.0,5.575,5.575,71.92,0.0,6.92,6.92,GFS,20260605_12,0.0
2026-06-14,69.705,0.135,4.84,4.975,69.7675,0.0,4.7675,4.7675,GFS,20260605_12,0.0
2026-06-15,69.7025,0.0775,4.779999999999999,4.8575,67.8325,0.7275,3.5599999999999996,4.2875,GFS,20260605_12,7.63875
2026-06-16,69.66,0.18,4.84,5.0200000000000005,67.735,1.1025,3.8375000000000004,4.94,GFS,20260605_12,11.57625
2026-06-17,70.295,0.0975,5.3925,5.49,66.03,2.1025,3.1325,5.234999999999999,GFS,20260605_12,22.07625
2026-06-18,71.16749999999999,0.0,6.1675,6.1675,67.33,1.5750000000000002,3.905,5.48,GFS,20260605_12,16.5375
2026-06-19,71.49000000000001,0.0,6.49,6.49,69.115,0.93,5.045,5.975,GFS,20260605_12,9.765
2026-06-20,71.4,0.0,6.4,6.4,69.3675,1.0150000000000001,5.3825,6.3975,GFS,20260605_12,10.6575
2026-06-21,69.84666666666666,0.0,4.846666666666667,4.846666666666667,68.77666666666666,0.0,3.776666666666667,3.776666666666667,GFS,20260605_12,0.0
