date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-09,51.84,13.16,0.0,13.16,45.52,19.48,0.0,19.48,GFS,20260409_06,38.96
2026-04-10,53.02,11.98,0.0,11.98,47.02,17.98,0.0,17.98,GFS,20260409_06,35.96
2026-04-11,53.44,11.56,0.0,11.56,48.57,16.43,0.0,16.43,GFS,20260409_06,32.86
2026-04-12,54.28,10.72,0.0,10.72,49.57,15.43,0.0,15.43,GFS,20260409_06,30.86
2026-04-13,55.98,9.02,0.0,9.02,56.83,8.17,0.0,8.17,GFS,20260409_06,16.34
2026-04-14,55.63,9.37,0.0,9.37,59.3,5.7,0.0,5.7,GFS,20260409_06,11.4
2026-04-15,55.3,9.7,0.0,9.7,59.63,5.37,0.0,5.37,GFS,20260409_06,10.74
2026-04-16,55.55,9.45,0.0,9.45,56.24,8.76,0.0,8.76,GFS,20260409_06,17.52
2026-04-17,54.23,10.77,0.0,10.77,54.35,10.65,0.0,10.65,GFS,20260409_06,21.3
2026-04-18,53.83,11.17,0.0,11.17,54.29,10.71,0.0,10.71,GFS,20260409_06,21.42
2026-04-19,53.82,11.18,0.0,11.18,55.2,9.8,0.0,9.8,GFS,20260409_06,19.6
2026-04-20,54.12,10.88,0.0,10.88,51.55,13.45,0.0,13.45,GFS,20260409_06,26.9
2026-04-21,53.12,11.88,0.0,11.88,46.18,18.82,0.0,18.82,GFS,20260409_06,37.64
2026-04-22,53.34,11.66,0.0,11.66,49.77,15.23,0.0,15.23,GFS,20260409_06,30.46
2026-04-23,54.48,10.52,0.0,10.52,54.18,10.82,0.0,10.82,GFS,20260409_06,21.64
2026-04-24,53.99,11.01,0.0,11.01,55.83,9.17,0.0,9.17,GFS,20260409_06,18.34
2026-04-25,53.84,11.16,0.0,11.16,54.6,10.4,0.0,10.4,GFS,20260409_06,20.8
