date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-23,62.82,2.18,0.0,2.18,68.94,0.0,3.94,3.94,GFS,20260423_18,0.0
2026-04-24,61.44,3.56,0.0,3.56,64.49,0.51,0.0,0.51,GFS,20260423_18,1.02
2026-04-25,60.88,4.12,0.0,4.12,57.59,7.41,0.0,7.41,GFS,20260423_18,14.82
2026-04-26,61.15,3.85,0.0,3.85,60.15,4.85,0.0,4.85,GFS,20260423_18,9.7
2026-04-27,62.29,2.71,0.0,2.71,62.62,2.38,0.0,2.38,GFS,20260423_18,4.76
2026-04-28,62.53,2.47,0.0,2.47,59.81,5.19,0.0,5.19,GFS,20260423_18,10.38
2026-04-29,62.98,2.02,0.0,2.02,58.98,6.02,0.0,6.02,GFS,20260423_18,12.04
2026-04-30,63.05,1.95,0.0,1.95,59.8,5.2,0.0,5.2,GFS,20260423_18,10.4
2026-05-01,63.06,1.94,0.0,1.94,59.39,5.61,0.0,5.61,GFS,20260423_18,11.22
2026-05-02,63.58,1.42,0.0,1.42,61.51,3.49,0.0,3.49,GFS,20260423_18,6.98
2026-05-03,63.07,1.93,0.0,1.93,62.28,2.72,0.0,2.72,GFS,20260423_18,5.44
2026-05-04,64.88,0.12,0.0,0.12,62.0,3.0,0.0,3.0,GFS,20260423_18,6.0
2026-05-05,67.06,0.0,2.06,2.06,63.51,1.49,0.0,1.49,GFS,20260423_18,2.98
2026-05-06,65.15,0.0,0.15,0.15,63.18,1.82,0.0,1.82,GFS,20260423_18,3.64
2026-05-07,62.59,2.41,0.0,2.41,58.62,6.38,0.0,6.38,GFS,20260423_18,12.76
2026-05-08,61.53,3.47,0.0,3.47,55.44,9.56,0.0,9.56,GFS,20260423_18,19.12
2026-05-09,62.49,2.51,0.0,2.51,59.1,5.9,0.0,5.9,GFS,20260423_18,11.8
