date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-31,74.75999999999999,0.0,9.76,9.76,73.14666666666666,0.0,8.146666666666667,8.146666666666667,GFS,20260731_06,-0.0
2026-08-01,76.45,0.0,11.45,11.45,73.635,0.0,8.635,8.635,GFS,20260731_06,-0.0
2026-08-02,75.8775,0.0,10.877500000000001,10.877500000000001,73.53,0.0,8.53,8.53,GFS,20260731_06,-0.0
2026-08-03,75.4775,0.0,10.4775,10.4775,73.1075,0.0,8.1075,8.1075,GFS,20260731_06,-0.0
2026-08-04,75.0375,0.0,10.0375,10.0375,73.23,0.0,8.23,8.23,GFS,20260731_06,-0.0
2026-08-05,75.5125,0.0,10.5125,10.5125,74.17,0.0,9.17,9.17,GFS,20260731_06,-0.0
2026-08-06,76.655,0.0,11.655000000000001,11.655000000000001,76.045,0.0,11.045,11.045,GFS,20260731_06,-0.0
2026-08-07,77.03,0.0,12.030000000000001,12.030000000000001,77.035,0.0,12.035,12.035,GFS,20260731_06,-0.0
2026-08-08,77.2575,0.0,12.2575,12.2575,77.5625,0.0,12.5625,12.5625,GFS,20260731_06,-0.0
2026-08-09,79.73,0.0,14.729999999999999,14.729999999999999,80.71666666666667,0.0,15.716666666666667,15.716666666666667,GFS,20260731_06,-0.0
2026-08-10,76.7675,0.0,11.7675,11.7675,78.8125,0.0,13.8125,13.8125,GFS,20260731_06,-0.0
2026-08-11,75.6125,0.0,10.6125,10.6125,77.9325,0.0,12.9325,12.9325,GFS,20260731_06,-0.0
2026-08-12,75.0975,0.0,10.0975,10.0975,77.225,0.0,12.225,12.225,GFS,20260731_06,-0.0
2026-08-13,74.875,0.0,9.875,9.875,76.3175,0.0,11.3175,11.3175,GFS,20260731_06,-0.0
2026-08-14,74.6175,0.0,9.6175,9.6175,75.6375,0.0,10.6375,10.6375,GFS,20260731_06,-0.0
2026-08-15,73.6825,0.0,8.682500000000001,8.682500000000001,73.6,0.0,8.600000000000001,8.600000000000001,GFS,20260731_06,-0.0
