date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-06,69.295,0.2775,4.5725,4.85,71.67,0.0,6.67,6.67,GFS,20260605_18,0.0
2026-06-07,68.7825,0.415,4.1975,4.6125,70.74000000000001,0.0,5.74,5.74,GFS,20260605_18,0.0
2026-06-08,68.7775,0.46249999999999997,4.24,4.702500000000001,68.765,0.8125,4.5775,5.39,GFS,20260605_18,8.53125
2026-06-09,69.7975,0.0,4.797499999999999,4.797499999999999,70.78750000000001,0.08,5.8675,5.9475,GFS,20260605_18,0.84
2026-06-10,70.185,0.0,5.1850000000000005,5.1850000000000005,73.495,0.0,8.495000000000001,8.495000000000001,GFS,20260605_18,0.0
2026-06-11,70.62,0.0,5.620000000000001,5.620000000000001,74.575,0.0,9.575,9.575,GFS,20260605_18,0.0
2026-06-12,71.4225,0.0,6.4225,6.4225,75.365,0.0,10.365,10.365,GFS,20260605_18,0.0
2026-06-13,71.09,0.0,6.09,6.09,75.09,0.0,10.09,10.09,GFS,20260605_18,0.0
2026-06-14,70.0725,0.0525,5.125,5.1775,71.7925,0.0,6.7925,6.7925,GFS,20260605_18,0.0
2026-06-15,69.3975,0.2175,4.615,4.8325,67.52250000000001,1.51,4.0325,5.5425,GFS,20260605_18,15.855
2026-06-16,69.0375,0.2825,4.32,4.6025,66.87,1.9225,3.7925000000000004,5.715,GFS,20260605_18,20.18625
2026-06-17,69.0725,0.15,4.2225,4.3725000000000005,67.1375,1.6175000000000002,3.755,5.3725000000000005,GFS,20260605_18,16.98375
2026-06-18,69.5,0.155,4.654999999999999,4.8100000000000005,66.94749999999999,1.4525000000000001,3.4000000000000004,4.8525,GFS,20260605_18,15.25125
2026-06-19,70.58,0.0,5.58,5.58,69.10249999999999,0.675,4.7775,5.452500000000001,GFS,20260605_18,7.0875
2026-06-20,71.4575,0.0,6.4575,6.4575,71.5475,0.0,6.547499999999999,6.547499999999999,GFS,20260605_18,0.0
2026-06-21,72.09,0.0,7.09,7.09,72.325,0.0,7.324999999999999,7.324999999999999,GFS,20260605_18,0.0
