date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-05-15,69.66,0.0,4.66,4.66,67.71,0.0,2.71,2.71,GFS,20260515_18,-0.0
2026-05-16,69.23,0.0,4.23,4.23,72.97,0.0,7.97,7.97,GFS,20260515_18,-0.0
2026-05-17,67.15,0.0,2.15,2.15,72.94,0.0,7.94,7.94,GFS,20260515_18,-0.0
2026-05-18,66.81,0.0,1.81,1.81,74.81,0.0,9.81,9.81,GFS,20260515_18,-0.0
2026-05-19,66.89,0.0,1.89,1.89,74.68,0.0,9.68,9.68,GFS,20260515_18,-0.0
2026-05-20,67.24,0.0,2.24,2.24,70.67,0.0,5.67,5.67,GFS,20260515_18,-0.0
2026-05-21,67.47,0.0,2.47,2.47,62.86,2.14,0.0,2.14,GFS,20260515_18,-63.149260000000005
2026-05-22,69.24,0.0,4.24,4.24,67.82,0.0,2.82,2.82,GFS,20260515_18,-0.0
2026-05-23,71.19,0.0,6.19,6.19,72.7,0.0,7.7,7.7,GFS,20260515_18,-0.0
2026-05-24,72.75,0.0,7.75,7.75,75.03,0.0,10.03,10.03,GFS,20260515_18,-0.0
2026-05-25,72.6,0.0,7.6,7.6,75.77,0.0,10.77,10.77,GFS,20260515_18,-0.0
2026-05-26,71.55,0.0,6.55,6.55,75.42,0.0,10.42,10.42,GFS,20260515_18,-0.0
2026-05-27,70.98,0.0,5.98,5.98,74.29,0.0,9.29,9.29,GFS,20260515_18,-0.0
2026-05-28,72.69,0.0,7.69,7.69,75.4,0.0,10.4,10.4,GFS,20260515_18,-0.0
2026-05-29,75.06,0.0,10.06,10.06,79.62,0.0,14.62,14.62,GFS,20260515_18,-0.0
2026-05-30,75.71,0.0,10.71,10.71,80.25,0.0,15.25,15.25,GFS,20260515_18,-0.0
2026-05-31,76.99,0.0,11.99,11.99,81.74,0.0,16.74,16.74,GFS,20260515_18,-0.0
