date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-29,55.31,9.69,0.0,9.69,45.93,19.07,0.0,19.07,GFS,20260329_00,38.14
2026-03-30,59.55,5.45,0.0,5.45,54.99,10.01,0.0,10.01,GFS,20260329_00,20.02
2026-03-31,60.49,4.51,0.0,4.51,60.53,4.47,0.0,4.47,GFS,20260329_00,8.94
2026-04-01,58.3,6.7,0.0,6.7,61.28,3.72,0.0,3.72,GFS,20260329_00,7.44
2026-04-02,56.5,8.5,0.0,8.5,54.62,10.38,0.0,10.38,GFS,20260329_00,20.76
2026-04-03,56.37,8.63,0.0,8.63,51.4,13.6,0.0,13.6,GFS,20260329_00,27.2
2026-04-04,56.3,8.7,0.0,8.7,51.11,13.89,0.0,13.89,GFS,20260329_00,27.78
2026-04-05,56.22,8.78,0.0,8.78,52.27,12.73,0.0,12.73,GFS,20260329_00,25.46
2026-04-06,56.05,8.95,0.0,8.95,52.37,12.63,0.0,12.63,GFS,20260329_00,25.26
2026-04-07,55.85,9.15,0.0,9.15,47.2,17.8,0.0,17.8,GFS,20260329_00,35.6
2026-04-08,56.31,8.69,0.0,8.69,51.7,13.3,0.0,13.3,GFS,20260329_00,26.6
2026-04-09,58.85,6.15,0.0,6.15,53.38,11.62,0.0,11.62,GFS,20260329_00,23.24
2026-04-10,59.89,5.11,0.0,5.11,55.56,9.44,0.0,9.44,GFS,20260329_00,18.88
2026-04-11,58.47,6.53,0.0,6.53,52.39,12.61,0.0,12.61,GFS,20260329_00,25.22
2026-04-12,54.68,10.32,0.0,10.32,48.75,16.25,0.0,16.25,GFS,20260329_00,32.5
2026-04-13,56.02,8.98,0.0,8.98,50.67,14.33,0.0,14.33,GFS,20260329_00,28.66
2026-04-14,57.16,7.84,0.0,7.84,51.57,13.43,0.0,13.43,GFS,20260329_00,26.86
