date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-03,62.09,2.91,0.0,2.91,60.48,4.52,0.0,4.52,GFS,20260603_12,42.569359999999996
2026-06-04,62.7,2.3,0.0,2.3,62.5,2.5,0.0,2.5,GFS,20260603_12,23.544999999999998
2026-06-05,63.03,1.97,0.0,1.97,64.65,0.35,0.0,0.35,GFS,20260603_12,3.2962999999999996
2026-06-06,63.91,1.09,0.0,1.09,66.16,0.0,1.16,1.16,GFS,20260603_12,0.0
2026-06-07,63.5,1.5,0.0,1.5,64.39,0.61,0.0,0.61,GFS,20260603_12,5.744979999999999
2026-06-08,63.71,1.29,0.0,1.29,62.92,2.08,0.0,2.08,GFS,20260603_12,19.58944
2026-06-09,64.75,0.25,0.0,0.25,64.73,0.27,0.0,0.27,GFS,20260603_12,2.54286
2026-06-10,65.55,0.0,0.55,0.55,67.35,0.0,2.35,2.35,GFS,20260603_12,0.0
2026-06-11,65.91,0.0,0.91,0.91,68.5,0.0,3.5,3.5,GFS,20260603_12,0.0
2026-06-12,66.16,0.0,1.16,1.16,69.22,0.0,4.22,4.22,GFS,20260603_12,0.0
2026-06-13,66.18,0.0,1.18,1.18,70.97,0.0,5.97,5.97,GFS,20260603_12,0.0
2026-06-14,65.63,0.0,0.63,0.63,70.8,0.0,5.8,5.8,GFS,20260603_12,0.0
2026-06-15,65.48,0.0,0.48,0.48,68.35,0.0,3.35,3.35,GFS,20260603_12,0.0
2026-06-16,65.82,0.0,0.82,0.82,68.12,0.0,3.12,3.12,GFS,20260603_12,0.0
2026-06-17,66.45,0.0,1.45,1.45,68.34,0.0,3.34,3.34,GFS,20260603_12,0.0
2026-06-18,66.84,0.0,1.84,1.84,67.98,0.0,2.98,2.98,GFS,20260603_12,0.0
2026-06-19,66.2,0.0,1.2,1.2,67.44,0.0,2.44,2.44,GFS,20260603_12,0.0
